,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
507,ZBbF,,,,,,,,,,,,,,"[[151. 193.  76. ...  90. 101.  26.]
 [176. 187.  76. ...  89.  74.  39.]
 [177. 183.  66. ... 133. 111.  43.]
 ...
 [121. 226.  81. ... 254. 120.  29.]
 [142. 214.  78. ... 216. 145.   0.]
 [136. 204.  92. ... 245. 179.   0.]]","[[ 62.  36. 145. ... 248.   0.  73.]
 [ 84.  34. 175. ... 230.  72. 168.]
 [ 80.  49. 177. ... 255. 139.   0.]
 ...
 [177.  69.  93. ... 130. 109. 206.]
 [184.  90.  74. ...  62. 108. 144.]
 [182.  71.  98. ... 129.  63. 216.]]"
508,d8bF,tVplYeT8wdw,Argentina vs Bolivia 1-1 Copa América Argentina 2011 Partido de Inauguración (01/07/2011),['Sports'],"['Argentina', 'vs', 'Bolivia', '1-1', 'Copa', 'América', '2011', 'messi', 'tevez', 'lavezzi', 'aguero', 'romero', 'burdiso', 'rojo', 'di', 'maria', 'mascherano', 'rojas', 'raldes', 'arias', 'batista', 'quinteros', 'ciudad', 'de', 'la', 'plata', 'banega', 'partido', 'inauguracion', 'moreno', '01/07/2011', 'zanetti']","Sin brillar, la Selección Argentina empató 1 a 1 ante Bolivia en el estadio Ciudad de La Plata, en el encuentro inaugural de la Copa América 2011. El próximo compromiso será el miércoles, ante Colombia.

(Voz: Oscar Nieves Martínez)",,7453.0,5.0,https://www.youtube.com/channel/UCNXxzQ2wPx5rWro20Ka-ohw,174.0,,0.0,https://www.youtube.com/watch?v=tVplYeT8wdw,"[[ 69. 141. 177. ...  53.  72. 255.]
 [110. 101. 201. ... 190. 163. 231.]
 [ 89. 106. 190. ... 180.  91. 153.]
 ...
 [ 63.  43.  47. ...  37.  22.  66.]
 [ 73.  51.  51. ...  60.  38.  70.]
 [ 75.  50.  48. ...  19.  24.  82.]]","[[101.  59. 196. ... 255. 255.  67.]
 [ 59.  68. 173. ... 255. 255.  87.]
 [ 56.  65. 182. ... 255. 255.  19.]
 ...
 [ 84.  65. 181. ... 253. 233.  83.]
 [ 50.  71. 163. ... 255. 255.   0.]
 [ 73. 115. 137. ... 168.   0. 255.]]"
509,DxbF,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 49. 100. 117. ...  36. 139. 102.]
 [ 54.  99. 111. ... 139. 147. 159.]
 ...
 [118.  23. 145. ... 177. 154.  58.]
 [120.  16. 155. ... 213. 145.  49.]
 [120.  16. 155. ... 213. 145.  49.]]","[[203. 154.  69. ...  85. 222.  98.]
 [179. 106. 124. ... 106. 194.   0.]
 [198.  85.  80. ... 118. 196. 134.]
 ...
 [192.  97. 111. ... 110. 255.   0.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
510,wSbF,FEKRR2d55Lk,ขบวนแห่เทศกาลปลาลุ่มน้ำสงคราม ปี 2553 ของ อบต ศรีสงคราม,['Travel & Events'],"['ขบวนแห่เทศกาลปลาลุ่มน้ำสงคราม', 'ปี', '2553', 'ของ', 'อบต', 'ศรีสงคราม']",,,1855.0,2.0,https://www.youtube.com/channel/UCw4FmTJc5xfM-gRQLnQ4PSw,129.0,,0.0,https://www.youtube.com/watch?v=FEKRR2d55Lk,"[[194. 170. 134. ...   0. 226. 187.]
 [216. 171. 125. ...  44.  73. 119.]
 [200. 183. 134. ... 121.  89. 118.]
 ...
 [221.  86. 153. ... 253. 166.  53.]
 [230. 117. 168. ... 255. 176.  52.]
 [224. 114. 167. ... 255. 193.  32.]]","[[140. 195. 172. ... 255. 187. 221.]
 [170. 241. 180. ...   0. 173. 224.]
 [116. 160. 139. ...  81. 121. 140.]
 ...
 [202. 108. 129. ... 124. 132.  63.]
 [176.  86. 114. ...  53.  90.   6.]
 [173.  27. 126. ... 133. 130. 187.]]"
511,lcbF,-I2RL5YEzU8,"SMTOWN LIVE LA 2010 * SNSD - ""Way to Go""",['Music'],"['Kim', 'Joong', 'Min', 'Zhang', 'Li', 'Yin', 'Kangta', 'smtown', '2010', 'la', 'staples', 'center', 'boa', 'shinee', 'yunho', 'changmin', 'super', 'junior', 'fx', 'snsd', 'girls', 'generations', 'trax', 'way', 'to', 'go']","SMTOWN LIVE LA 2010. Staples Center. SNSD (Girls Generation) performing ""Way to Go"".


*Shot with my zs7
*Video by boalohanuiloa",,15479.0,46.0,https://www.youtube.com/channel/UCXMw9585PgmU6W72NY1b60w,195.0,,0.0,https://www.youtube.com/watch?v=-I2RL5YEzU8,"[[ 39. 126. 255. ... 132. 182. 237.]
 [  0.  96. 202. ...  85. 157. 196.]
 [  0.  96. 195. ... 179.  37. 194.]
 ...
 [147. 172. 251. ... 185. 186. 102.]
 [122. 170. 255. ... 176. 178. 110.]
 [145. 131. 255. ...  91.  78. 210.]]","[[193. 255. 255. ... 186.   0.   0.]
 [149. 255. 255. ...  10.   0.   0.]
 [149. 255. 255. ... 203.   0.   0.]
 ...
 [153. 255. 255. ... 133.   0.   0.]
 [194. 255. 255. ...   0.   0.   0.]
 [141. 233. 189. ...  65.  83.  77.]]"
512,JsbF,,,,,,,,,,,,,,"[[137. 114. 210. ... 125. 105.  87.]
 [153.  91. 181. ... 130. 204. 197.]
 [194.  88. 172. ... 157. 145.  76.]
 ...
 [169.  58. 212. ...  89. 147.  10.]
 [143. 107. 205. ... 145. 159.  37.]
 [143.  91. 177. ... 110. 103.  52.]]","[[131. 193. 255. ... 198.  19.   0.]
 [154. 221. 255. ... 213. 100. 109.]
 [162. 197. 255. ... 255. 255.   0.]
 ...
 [120. 237. 255. ... 255. 210.  12.]
 [120. 188. 255. ... 255.  70.   0.]
 [143. 206. 255. ... 255. 178.  63.]]"
513,CAbF,4lUliSBq6YQ,2008 HHS Wind Ensemble -  Pat-A-Pan,['Music'],"['HHS', 'Heritage', 'High', 'School', 'Wind', 'Pat-A-Pan']","Heritage High School Wind Ensemble plays Pat-A-Pan on November 13, 2008",,2287.0,6.0,https://www.youtube.com/channel/UCy6h4BCJ-iBU2UicNCB-r1Q,301.0,,0.0,https://www.youtube.com/watch?v=4lUliSBq6YQ,"[[  0. 119. 152. ... 188. 151.  56.]
 [ 82.  83. 255. ... 170.  87. 221.]
 [ 80.  92. 255. ... 154.  95. 154.]
 ...
 [ 66.  88. 255. ... 156.  90. 188.]
 [122.  97. 255. ... 157. 108. 175.]
 [ 67. 129. 255. ... 125.  79.  99.]]","[[114.  65. 122. ... 125. 177. 212.]
 [ 65.  80. 122. ... 165. 106. 156.]
 [ 39. 117. 105. ... 136. 255.   0.]
 ...
 [139. 203. 255. ... 120.  47. 101.]
 [118. 221. 255. ... 232.  67. 220.]
 [174. 185. 242. ... 255. 110.  37.]]"
514,zMbF,skW8wS4ksHs,Alafia - Atipico - Debutto Zeffiro e Alessio @ Plata Latino 31-10-2012,['Music'],"['Alafia;', 'Zeffiro;', 'Plata;', 'Atipico']",,,1891.0,5.0,https://www.youtube.com/channel/UCfdH6Pbg7sLYiKg7utLv3WA,270.0,,0.0,https://www.youtube.com/watch?v=skW8wS4ksHs,"[[170. 126. 255. ...  90. 136. 183.]
 [151. 123. 255. ... 116. 159. 148.]
 [161. 122. 255. ...  35. 149. 110.]
 ...
 [137. 139. 255. ... 110. 255.  56.]
 [184. 159. 255. ... 161. 169. 183.]
 [167. 139. 211. ... 149. 165. 146.]]","[[156. 175. 214. ... 204. 246. 134.]
 [141. 253. 211. ... 124.   0.   0.]
 [149. 248. 231. ... 144.  42.   0.]
 ...
 [192. 114. 216. ... 229. 139.  81.]
 [145. 201. 205. ...  97.  74.   0.]
 [148. 192. 222. ...  86.  29.  65.]]"
515,rabF,1nxudMxO0w4,Akıtma (Yemek Tarifleri),['Howto & Style'],"['Hamur İşleri', 'Yemek', 'Geleneksel Tarifler', 'Yemek Tarifleri', 'Banu Atabay', 'Video Yemek Tarifleri', 'Video', 'Tarifleri', 'Mütevazı Lezzetler', 'Turkish Cooking Recipes', 'Akıtma']","Banu Atabay'ın Mütevazı Lezzetler® Yemek Kitapları serisinden Akıtma'nın görsel anlatımı. http://video.lezzetler.com Yemek Tarifleri, Turkish Cooking Recipes. (Düzenlenmiş versiyon, ilk yayın 30 Ocak 2011, toplam izlenme 131.845 adet)",,44607.0,121.0,https://www.youtube.com/channel/UCgknoUIM-4DrTk_1HjmpQeg,259.0,,0.0,https://www.youtube.com/watch?v=1nxudMxO0w4,"[[ 89. 187.  87. ...  57.   9. 171.]
 [ 85. 189.  90. ...  56.  26. 144.]
 [ 85. 194.  89. ...  54.   0. 159.]
 ...
 [  0.  32. 153. ... 121.  76. 124.]
 [  0.  32. 153. ... 120.  78. 129.]
 [  0.  33. 151. ... 130.  50. 105.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
516,tdbF,_YlB85wxTHw,LENNY KRAVITZ IN SPACE (Dead Space 3),['Gaming'],"['montage', 'tutorial', 'machinima', 'to', 'scary', 'ea', 'multiplayer', 'playstation', 'goldglove', 'pc', 'ds3', 'gameplay', 'logitech', 'lenny kravitz', 'singleplayer', 'commentary', '360', 'facecam', '720', 'lmao', 'seananners', 'space', 'buddies', 'hd', 'video', 'lets', 'exclusive', 'xbox', 'lol', 'game', 'co-op', 'online', 'guide', 'spooky', 'server', 'funny', 'console', 'coop', 'dead space 3', 'walkthrough', 'clan', 'monsters', 'playthrough', 'ps3', 'friends', 'play', 'how', 'deadspace 3', 'steam', 'montoya', 'hidden', 'webcam', 'c910', 'adam', 'group']","JOIN THE DISCORD SERVER ⮕ https://discord.gg/seananners

Enjoy the video? Subscribe! ► http://bit.ly/SubToSeaNanners

Wanna play? Click here: http://bit.ly/UYrlRu

What is Dead Space 3?

""Dead Space 3 pits player character Isaac Clarke against the Necromorphs, human corpses reanimated by the signal of an alien artifact known as the Marker. The Resource Integration Gear (RIG) suit returns, using holographic displays projected from the players' suit and weapons to display health and ammo count, respectively. In vacuum areas a timer will appear on the player's right shoulder, indicating how much oxygen that character has left before they suffocate.

In Dead Space 3, Isaac and Carver can roll and take cover to avoid attacks. This new ability was described by a Visceral Games developer as essential, as it ""felt dumb/terrible not to have it"" and that they have been ""making Isaac more responsive"", as they ""want the horror to come from the terrible things that happen in the game; not from the horror that something is moving slowly towards you and you can't shoot it because the game controls like a piece of crap.  ""The cover system is also described as ""organic"" in nature; for example, the player does not need to ""walk up to certain tagged things and press the cover button; Clarke or Carver just does the action that is appropriate for the given situation.""

Aside from the returning Necromorphs, Dead Space 3 features a large cast of new enemies. One example is the Waster, whose attacks change depending on how it is dismembered; while another is the Nexus, an insect-like giant that can crush or swallow people whole.  Other obstacles in Dead Space 3 include a new human enemy, Unitologist soldiers; and environmental hazards like falling machinery and a giant mining drill.

The bench weapon upgrade system from Dead Space and Dead Space 2 has been redesigned as a new upgrading system called the 'Weapons Bench'. Here, players are able to construct new weapons from parts gathered throughout the game. The bench provides two main frames to start with—a light one-hand frame and a heavy two-hand frame—and players can build new weapons and put two weapons together (for example, a plasma cutter and a flamethrower). Examples of weapon functions include an electric rivet gun and an incendiary buzzsaw launcher.  If a player does not want to build a weapon from scratch, they can choose from ready-made blueprints, including classic Dead Space and Dead Space 2 weapons. Built weapons can also be shared in co-op mode.""

GoldGlove: http://www.youtube.com/user/GoldGloveTV

Twitter: http://www.twitter.com/SeaNanners",,301911.0,5357.0,https://www.youtube.com/channel/UCq54nlcoX-0pLcN5RhxHyug,207.0,,0.0,https://www.youtube.com/watch?v=_YlB85wxTHw,"[[  0.  72. 173. ... 142. 119. 137.]
 [154. 117. 211. ... 112.  87. 237.]
 [165. 126. 180. ... 153.  77. 255.]
 ...
 [110.   0.  77. ... 135. 109. 100.]
 [109.   0.  67. ... 101. 188. 165.]
 [ 87.   0.  69. ... 122. 166. 176.]]","[[ 78.  61. 146. ...  34. 125. 130.]
 [ 23.  92.  60. ...  80.   1. 153.]
 [ 25.  80. 117. ... 255.  70.  74.]
 ...
 [109.  77.  65. ...  32.   0. 205.]
 [ 22. 244.   0. ... 255.   0. 255.]
 [128.  75.  84. ... 152.  38.   0.]]"
517,ycbF,fAA_qJQ72zI,Barefoot skinging on the Murray River,['News & Politics'],"['greg', 'gregkicksarse', 'barefoot', 'water', 'skiing', 'echuca', 'murray', 'river', 'australia']","Back in Feb we had a long weekend so I went up to Echuca, Australia, on the Murray River with Travis and crew to go waterskiing. This video is my first time having a crack at barefoot.",,3296.0,1.0,https://www.youtube.com/channel/UCPUqj9m_tzctrUuweXBaZEg,148.0,,0.0,https://www.youtube.com/watch?v=fAA_qJQ72zI,"[[ 95. 181.  93. ... 147. 255. 167.]
 [ 91. 172.  88. ... 158. 229. 205.]
 [133. 140.  96. ...  16. 209. 148.]
 ...
 [209. 122.  92. ... 158. 139.  78.]
 [179. 148. 129. ... 223. 194. 172.]
 [ 97. 157. 105. ... 131. 208. 255.]]","[[197. 109.  51. ...  88.  56. 225.]
 [184. 100.  57. ...   0. 138.   0.]
 [180. 107.  58. ...  63.  66. 134.]
 ...
 [139. 145.   0. ...  72.  96. 142.]
 [146. 130.   0. ... 117.   0. 100.]
 [140. 137.   0. ... 123.  89.   0.]]"
518,cIbF,qOMdJFFTr9s,Kay bass K162 from 1950's,['Music'],"['Don22b', 'Kay', 'Bass', 'ForSale']",A beautiful bass guitar from the 1950s looks and plays wonderful. Please leave comments this guitar is actively for sale,,13315.0,37.0,https://www.youtube.com/channel/UCJ-d5SKocMLILl3B9Ph6zSQ,187.0,,0.0,https://www.youtube.com/watch?v=qOMdJFFTr9s,"[[ 43. 216. 135. ...  89. 203. 158.]
 [ 59. 211. 143. ...  31. 201. 196.]
 [ 42. 217. 145. ...  92. 217. 198.]
 ...
 [ 35. 225. 136. ...  89. 255. 229.]
 [ 13. 225. 148. ... 103. 255. 173.]
 [ 57. 208. 143. ... 160. 204.  94.]]","[[126.  67. 207. ... 140. 255.  26.]
 [ 66.  64. 196. ... 154.  40.  18.]
 [ 67.  45. 178. ... 138.  43. 135.]
 ...
 [ 51.  40. 173. ... 255.  16. 234.]
 [ 63.  53. 187. ...   9. 203.  44.]
 [ 75.  54. 171. ...  10. 255.  26.]]"
519,xHbF,i83TZK0Zsik,The Game of the Week,['People & Blogs'],"['serieatv', 'soccer', 'football', 'calcio', 'highlights', 'inter', 'juventus', 'ac', 'milan', 'as', 'roma', 'napoli', 'julio', 'baptista']",AS Roma-Lazio is our Game of the Week in Serie A,,8222.0,10.0,https://www.youtube.com/channel/UCOh93KyfUoeOejdXzMkR1ZQ,144.0,,0.0,https://www.youtube.com/watch?v=i83TZK0Zsik,"[[  0.  87. 159. ... 148.  91. 139.]
 [ 83. 160. 115. ... 132. 255. 143.]
 [118.  89. 150. ... 161. 191.  86.]
 ...
 [122. 142. 148. ... 127.  59. 167.]
 [109. 179. 170. ... 255. 155. 133.]
 [ 86. 130. 169. ... 138. 218.  98.]]","[[151.  37. 117. ... 161.  28.  72.]
 [160.  50. 111. ... 174.  69.   0.]
 [165.  54. 126. ... 229.  83.  52.]
 ...
 [119.  79. 123. ... 107. 184.  86.]
 [126.  65. 124. ... 105. 187.  87.]
 [144.  42. 133. ... 175. 104. 206.]]"
520,ItbF,,,,,,,,,,,,,,"[[213. 151. 115. ...   0. 171. 227.]
 [214. 151. 115. ...   0. 173. 228.]
 [147. 172. 119. ... 128. 211.  92.]
 ...
 [ 17. 161.  73. ...  80. 167. 107.]
 [ 98. 167.  69. ... 145.  30. 109.]
 [ 98. 168.  69. ... 145.  30. 109.]]","[[140.  36. 120. ... 168. 181. 190.]
 [ 89. 110. 198. ...   0. 106. 136.]
 [125.  56. 144. ...  19. 206. 131.]
 ...
 [136. 147. 114. ... 108.  21. 165.]
 [148. 126. 111. ... 107.  99.  41.]
 [181. 102.  94. ... 156. 199.   0.]]"
521,DEbF,H8KTf63vo-E,Enduro is Awesome - 2015,['Autos & Vehicles'],"['Enduro (Media Genre)', 'enduro', 'cross', 'moto', 'ktm', 'husqvarna', 'gopro', 'awesome', 'beautiful', 'riding', 'Amazing', 'Cool', 'Motocross', 'Motorcycle (Automotive Class)', 'Funny', '2015', 'enduro kex', 'kex', 'Gopro', 'Hero', 'redbull', 'people are awesome', 'exc', 'six days', 'Nice', 'hill', 'climb', 'extrem', 'monster', 'ride', 'bike', 'Quad', 'Yamaha', 'Honda', 'Suzuki', 'sherco', 'beta', 'Ariemann1', 'lefa25', 'krzeszowice', 'Dereck Hallman', 'Good', 'Best', 'Great', 'Kawasaki']",Ktm 125 exc 2015 and Husqvarna 125 wr 2009.,,2061.0,25.0,https://www.youtube.com/channel/UCuM6TwSSNQKlddJ7_rnH_CQ,353.0,,0.0,https://www.youtube.com/watch?v=H8KTf63vo-E,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 61. 170.  75. ... 113. 129. 127.]
 [ 89. 107.  83. ...  77.  74. 115.]
 ...
 [154. 185.  57. ... 155. 119.  70.]
 [201. 186.  84. ... 231.  62.  69.]
 [229. 162.  98. ... 191. 207.  51.]]","[[111.  90.  95. ... 196. 124. 131.]
 [141.  42. 104. ...  93.   0. 255.]
 [160.  29. 120. ...  85.   0.  98.]
 ...
 [ 85. 153.   0. ... 255.  63.   0.]
 [ 31. 255.   0. ... 255.   0. 205.]
 [ 99.  88.  61. ... 252. 226. 255.]]"
522,TFbF,,,,,,,,,,,,,,"[[169. 204. 122. ... 117.   0.   0.]
 [183. 180. 130. ... 191.  68. 179.]
 [205. 177. 115. ...  66.  37. 115.]
 ...
 [154. 104. 118. ... 154. 102. 155.]
 [122. 122.  99. ...  68.  56. 100.]
 [144.  90. 116. ...  91. 119. 168.]]","[[101.  62. 113. ... 255. 179. 182.]
 [ 81.  63. 158. ... 223. 128. 255.]
 [ 49.  51. 140. ... 163. 134. 255.]
 ...
 [ 86.  83. 187. ...   0.   0.   0.]
 [ 87.  69. 148. ...  31.  22.  43.]
 [ 75.  66. 168. ...  99.   0. 117.]]"
523,MPbF,tFMI-6EMGZI,2009 kpms prom...,['Entertainment'],"['2009', 'prom!!']",2009 kpms prom.,,1780.0,3.0,https://www.youtube.com/channel/UCILZS1fgJvRSh9wyo1J9Q5g,164.0,,0.0,https://www.youtube.com/watch?v=tFMI-6EMGZI,"[[178.  77. 147. ...  86. 146. 122.]
 [171.  85. 152. ...  72. 159. 182.]
 [172.  86. 157. ...  68. 174. 184.]
 ...
 [ 18. 121.  76. ...  57.  50. 147.]
 [ 18. 121.  76. ...  57.  50. 147.]
 [ 18. 121.  76. ...  57.  50. 147.]]","[[175.  61. 102. ...  85.  29.  89.]
 [176.  82.  82. ...   2.  27. 214.]
 [177. 111.  46. ...   0.  26.  79.]
 ...
 [219.  89.  77. ... 172.  88. 215.]
 [195.  67.  75. ... 150. 126.   0.]
 [217.  92. 119. ...  62. 126. 229.]]"
524,NkbF,5zFaT_4evXA,皇子様企画　ホビロン世界選手権01,['Sports'],"['ホビロン', 'タマゴ', 'バロット', '皇子様企画']","赤ん坊が非常にうるさい環境での撮影。ホビロン。バロット。
皇子吼えまくってます。",,4506.0,2.0,https://www.youtube.com/channel/UCsQsKtPlPTs90s7dejTaFfA,146.0,,0.0,https://www.youtube.com/watch?v=5zFaT_4evXA,"[[109. 209.  63. ... 200. 100. 147.]
 [124. 207.  79. ... 246. 161.  85.]
 [ 94. 223.  82. ... 196. 178. 131.]
 ...
 [187. 182. 116. ... 125.  88. 146.]
 [181. 185. 108. ...  39. 165. 143.]
 [173. 181.  97. ... 107. 194. 235.]]","[[ 92.  82. 175. ... 177. 100. 173.]
 [ 57. 108. 168. ...  68.  32. 176.]
 [ 25. 107. 155. ...  15. 255. 221.]
 ...
 [ 61.  54. 137. ... 255. 222. 198.]
 [ 82.  71. 168. ...  49. 154.  23.]
 [ 87.  72. 152. ... 214. 130.  25.]]"
525,OdbF,XznBwxOFkXM,Blorjax - Samurai (Original Mix),['People & Blogs'],"['Blorjax', 'Samurai', 'Blorjax - Samurai', 'Blorjax - Samurai (Original Mix)', 'Spinnin rec', 'EDM', 'Electro', 'Big Room']","Blorjax: https://soundcloud.com/blorjax

Enjoy!!",,26099.0,484.0,https://www.youtube.com/channel/UCfQMOuQWRq1nqdZS4_shsNw,250.0,,0.0,https://www.youtube.com/watch?v=XznBwxOFkXM,"[[  0.  99. 177. ... 133. 195. 158.]
 [162. 136. 186. ... 137. 161. 145.]
 [172. 130. 178. ... 148. 179. 182.]
 ...
 [163. 127. 179. ... 173. 177. 150.]
 [164. 128. 186. ... 147. 178. 130.]
 [156. 125. 180. ... 160. 146. 160.]]","[[209. 140.  16. ...  25.  65. 193.]
 [206. 159.   0. ...  66. 184.  92.]
 [201. 133.  21. ...  46. 130. 221.]
 ...
 [192. 118.  32. ...   0.  92.  80.]
 [136.  70. 128. ... 173.  89. 163.]
 [170.  93.  95. ... 200. 148. 253.]]"
526,fcbF,eBzvi8G8hno,イオン旭川永山店 立体駐車場：出口[#旭川市],['Autos & Vehicles'],"['ドライブ投稿', '道路交通', 'Asahikawa (City/Town/Village)']","イオン旭川永山店の立体駐車場を走行しました。＃ドライブ #車載動画 #駐車場 
http://www.aeon-hokkaido.jp/nagayama/
平面部分の方が便利なのは十分承知しています。
時期：2014年3月上旬。

入口からの続き　http://youtu.be/DemUc7ZBW-o
0:00 発進
0:35 2階から出口方面へ
0:55 駐車場出口から市道（右折）
1:20～2:50　市道から国道39号（右折）
（以上です）",,4629.0,4.0,https://www.youtube.com/channel/UC0s1N-ThhxaLZduHwk0QnJQ,209.0,,0.0,https://www.youtube.com/watch?v=eBzvi8G8hno,"[[133. 198.  84. ... 255. 201. 201.]
 [118. 202.  97. ... 255. 221. 184.]
 [128. 198.  93. ... 255. 192. 184.]
 ...
 [ 57. 210. 102. ...  54. 139. 192.]
 [ 38. 217. 101. ...   7. 133. 191.]
 [ 38. 216.  97. ...  30. 197. 176.]]","[[ 83.  85. 133. ...   7.  83. 255.]
 [ 52. 127. 106. ...   0. 174. 255.]
 [ 81.  85. 161. ... 157.  77. 124.]
 ...
 [ 91. 110. 130. ...   0.  47. 172.]
 [ 69. 102. 149. ...  82.   0. 255.]
 [ 54. 150. 113. ...   0.   0. 255.]]"
527,oCbF,clmQlwcs0ao,Wheelies On The Beach LTR & TRX 450!,['Entertainment'],"['Wedge', 'ATV', 'Quad', 'Wheelie', 'Mono', 'ltr', 'trx', '450', 'wheelies', 'sand', 'beach', 'honda', 'suzuki', '450r']","A few wheelies on the beach on a stinking hot day.
Cheers to Madman for filming and Andrew for driving!",,108668.0,106.0,https://www.youtube.com/channel/UCBUoEoC0D0rVIWIE_qPoRig,152.0,,0.0,https://www.youtube.com/watch?v=clmQlwcs0ao,"[[112. 195.  60. ... 104. 120. 130.]
 [190. 111. 109. ... 233. 236. 205.]
 [201.  78. 122. ... 229. 201. 133.]
 ...
 [119. 169.  52. ... 110. 113. 142.]
 [120. 169.  55. ... 129. 104. 132.]
 [117. 193.  48. ... 137. 103.  94.]]","[[191.  87.  29. ...  16. 225.  93.]
 [194. 110.   9. ...   5. 210. 205.]
 [193. 127.  25. ...   0. 196. 204.]
 ...
 [184.  74. 107. ... 106. 134. 154.]
 [194.  78.  75. ... 148. 156. 109.]
 [177.  87. 117. ... 126. 147.  44.]]"
528,q4bF,cfPHj2pgvr0,APC Holds National Summit Aimed At Setting New Value System For Leaders,['News & Politics'],"['APC', 'APC National Summit', 'A New Nigeria', 'PDP', 'Corruption', 'Nigeria', 'Politics', '2015 elections', 'Babatunde Fashola', 'Oby Ezekwesili', 'Bola Tinubu', 'Muhammadu Buhari', 'Abubakar Atiku']",Members of the All Progressive Congress on Thursday held the Party's inaugural National Summit aimed at setting a new value system for leaders in the country.,,1261.0,3.0,https://www.youtube.com/channel/UCEXGDNclvmg6RW0vipJYsTQ,184.0,,0.0,https://www.youtube.com/watch?v=cfPHj2pgvr0,"[[  0.  78. 170. ... 157. 116. 140.]
 [ 88.  98. 137. ... 156.  88.  92.]
 [147.   0. 103. ...  40. 180.  92.]
 ...
 [131.  15.  61. ...  96. 117. 166.]
 [111.   0.  61. ...  85. 112. 127.]
 [121.   0.  65. ...  88. 115. 146.]]","[[173.  27. 126. ... 133. 130. 187.]
 [ 97.  64. 203. ... 218. 206.  92.]
 [ 42. 105. 219. ... 123. 255. 255.]
 ...
 [ 77. 197. 204. ... 121.  84.  29.]
 [ 75.  80.  77. ... 136.  95. 139.]
 [137.  54. 118. ... 216.   0.  95.]]"
529,aHbF,,,,,,,,,,,,,,"[[ 52. 173.  99. ...  75. 101. 134.]
 [ 74. 132.  93. ...   9. 143. 151.]
 [ 86. 130.  98. ...  12. 134.  91.]
 ...
 [ 97.  63.  99. ...  95. 134. 141.]
 [ 90.  59.  97. ...  83. 126. 138.]
 [  0.  71. 174. ... 142. 126. 134.]]","[[ 80. 153.  92. ...   0.  91. 255.]
 [153. 156. 165. ...  70.   0.   0.]
 [198. 155. 147. ...  91. 255. 125.]
 ...
 [178.  44. 113. ... 215. 119. 255.]
 [174.  48. 106. ... 129. 148. 132.]
 [173.  27. 126. ... 133. 130. 187.]]"
530,zRbF,Q0LzQFzt9N8,新烏救生隊 2010年 四式班集訓-仰式教學-換手側肩練習，省力奧義,['Sports'],['SANY0368'],"蔡正億 台北體院運動競技學士專攻游泳
踢6下換邊，換邊須側轉肩才不會卡住。屈肘抓水，轉肩划水，揮臂推水。
自由式、仰式以轉身的力量帶動肩膀划水，才能省力游得久。",,10448.0,22.0,https://www.youtube.com/channel/UCSJTC2Md_jsUgqE1m3BvqSw,487.0,,0.0,https://www.youtube.com/watch?v=Q0LzQFzt9N8,"[[135. 177.  74. ...  96.  71. 255.]
 [ 93. 180.  96. ... 117.  94. 235.]
 [ 89. 173. 101. ... 152.  60. 255.]
 ...
 [100. 187. 116. ... 108. 205. 222.]
 [ 91. 185. 114. ... 128. 232. 227.]
 [ 96. 185. 106. ... 168. 153. 255.]]","[[121. 180. 112. ...  89. 255.  28.]
 [  4. 255.  98. ...   0. 255.  30.]
 [117. 200. 105. ...   0. 255.   0.]
 ...
 [  0. 255.  94. ...   0.  19.   0.]
 [  0. 255.  79. ...   0. 255.   0.]
 [  0. 255.  93. ...   0. 249.   0.]]"
531,7JbF,,,,,,,,,,,,,,"[[ 83.  95.  58. ...  58. 184. 182.]
 [114.  79.  57. ...  66. 169. 197.]
 [ 44.  70.  58. ...  66. 172. 118.]
 ...
 [ 81. 125.  59. ... 249. 158. 159.]
 [ 72. 118.  66. ... 202. 153. 143.]
 [ 68.  65.  64. ... 168. 128.  67.]]","[[146.  38. 138. ... 134. 104. 154.]
 [163.  58. 146. ... 156. 106.  58.]
 [170.  63.  98. ... 139. 185.   0.]
 ...
 [175.  50. 109. ... 120. 169. 255.]
 [163.  65. 106. ... 119. 152.  74.]
 [174.  52. 105. ... 125. 150. 209.]]"
