,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
459,yHih,3xHFR-_JqBo,FC Thun vs. FC Basel (2:2) Raiffeisen Super League 23. Runde (02.03.14),['Sports'],"['Fc', 'Basel', 'basel', 'FCB', 'Raiffeisen', 'Super', 'League', 'Runde', 'Fussball', 'Schweiz', 'Tore', 'Goals', 'Highlights', 'Schweizer', 'Fernseher', 'sf.tv', 'Bluewin', 'Teleclub', 'TheFCBmaster', 'Meisterschaft', 'FC Thun', '02.03.14', '23. Runde']","Facebook: https://www.facebook.com/TheFCBmaster
In der Super League hat der FC Thun dem FC Basel in letzter Sekunde ein 2:2-Unentschieden abgetrotzt. Zur tragischen Figur wurde dabei Arlind Ajeti, der quasi mit dem Schlusspiff ein spektakuläres Eigentor fabrizierte.",,3208.0,34.0,https://www.youtube.com/channel/UCLRujSWVKD9zzIkKlz8I2lQ,270.0,,0.0,https://www.youtube.com/watch?v=3xHFR-_JqBo,"[[132. 137. 147. ... 187. 216. 144.]
 [163.  57. 152. ... 240. 172. 159.]
 [119.  79. 165. ... 121. 163. 112.]
 ...
 [120. 153. 182. ... 100. 142. 141.]
 [110. 131. 188. ...  98.  76. 121.]
 [ 97. 148. 195. ...  90. 135.  43.]]","[[164.  84. 110. ... 241. 136. 255.]
 [168. 135.  84. ... 147.   0. 248.]
 [166. 165.  29. ... 151.  89. 255.]
 ...
 [ 49. 119. 141. ... 255.  87.  27.]
 [ 13. 191. 136. ...   0.   0.   0.]
 [ 44. 149. 149. ...  84.  20. 205.]]"
460,FTih,QKQax_FYClo,Toute la musique que j'aime - Johnny Hallyday - Beacon Theatre,['Music'],"['Johnny', 'Hallyday', 'Beacon', 'Theatre', 'toute', 'musique', 'aime', 'New', 'York']","New York
October 7, 2012",,5104.0,24.0,https://www.youtube.com/channel/UCJJVAil30VJkFeAbP7AjLlw,293.0,,0.0,https://www.youtube.com/watch?v=QKQax_FYClo,"[[107. 163. 255. ... 114. 178. 122.]
 [ 79. 173. 255. ... 102. 119. 129.]
 [ 93. 174. 255. ...  90.  79. 147.]
 ...
 [169. 104. 255. ... 163. 178. 235.]
 [126. 118. 255. ... 121.  81. 234.]
 [182. 124. 233. ... 128. 124. 207.]]","[[196. 255. 237. ...  93. 255. 239.]
 [201. 255. 255. ... 248. 238.  28.]
 [164. 255. 255. ...   0.  48. 161.]
 ...
 [148. 197. 229. ...  93.  68.  72.]
 [151. 202. 255. ...   0. 221.  25.]
 [163. 171. 247. ...  59. 251.  76.]]"
461,RPih,0rRJkPCdT6M,"Gravel Hitch ""Transformed Humans""",['Music'],"['Gravel Hitch', 'Transformed Humans', 'The Doghouse Mount Vernon WA', 'The Castle Sedro-Woolley WA', 'Big Rock Cafe and Grocery']","Official music video for ""Transformed Humans"" by Gravel Hitch.  Filmed and produced by Rob Olmsted, Robert Berlinski, Berlinski Media, and Basement Productions.",,2609.0,41.0,https://www.youtube.com/channel/UCmtZ0P85Z60t9wF4idmTrrg,221.0,,0.0,https://www.youtube.com/watch?v=0rRJkPCdT6M,"[[ 65. 113. 172. ... 115.  61. 220.]
 [ 89. 101. 179. ... 168.  70. 142.]
 [ 79. 107. 193. ...  71. 112. 147.]
 ...
 [138. 136.  65. ...   0. 239. 135.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
462,pSih,_yx2Iq86AiQ,jericho rosales,['Entertainment'],"['jericho', 'rosales', 'and', 'heart', 'OneTrueMedia']",jericho and heart,,8799.0,41.0,https://www.youtube.com/channel/UCB_ABT7x80FJJWr4koEWAlA,258.0,,0.0,https://www.youtube.com/watch?v=_yx2Iq86AiQ,"[[ 98. 138. 107. ...  65.  35.  63.]
 [ 89. 124.  91. ...  98.  95.  68.]
 [106. 117.  84. ...  57.  40.  87.]
 ...
 [ 64.  65.  88. ... 102. 155. 118.]
 [108. 110.  66. ...  99.  72.  95.]
 [109. 102.  66. ...  88.  88.  80.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [160.  40. 122. ...  74.   0.  95.]
 [166.  48. 131. ... 170.  71. 255.]
 [173.  27. 126. ... 133. 130. 187.]]"
463,7bih,tfbkza6yzwo,"Phish 2009-10-21 YEM (pt. 2)  - US Bank Arena, Cincy, OH",['Music'],"['Phish', 'Cincinnati', 'YEM', 'You Enjoy Myself', 'US Bank Arena', '11-20-09', '11-20-2009', '2009-11-20', '11/20/09', '11/20/2009', '2009/11/20']","Phish - US Bank Arena - Cincinnati, Ohio - 2009-11-21

video 4 - YEM (part 2).",,3157.0,9.0,https://www.youtube.com/channel/UCw2QvrBVVrIOjhVGV_BAmBA,488.0,,0.0,https://www.youtube.com/watch?v=tfbkza6yzwo,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 67. 178. 236. ...  73. 116.  49.]
 [ 29. 182. 255. ...  47. 152. 105.]
 ...
 [  7. 185. 255. ...  90.  78. 175.]
 [ 24. 187. 255. ... 143.  70. 124.]
 [ 42. 182. 255. ...  83.  96. 184.]]","[[149. 157.  96. ... 255. 254.   0.]
 [200. 181. 224. ... 122. 254. 210.]
 [185. 148. 164. ... 186. 106. 107.]
 ...
 [184. 176. 152. ... 102.  93. 255.]
 [174. 152. 152. ... 100. 151. 255.]
 [179. 117. 117. ...   9. 155. 233.]]"
464,u0ih,PnYbyYhGCeM,Applying Vinyl Boat Graphics,['Howto & Style'],"['vinyl graphics', 'boat lettering', 'vinyl cutter', 'boat graphics']",How to apply vinyl boat graphics to your boat.  Custom vinyl boat lettering is available from Chesapeake Light Craft.  Learn more here: http://www.clcboats.com/vinyl,,17228.0,9.0,https://www.youtube.com/channel/UCOLqEDF4g20F13mf6kZKk-w,205.0,,0.0,https://www.youtube.com/watch?v=PnYbyYhGCeM,"[[  8.  24.  92. ...  41.  86. 153.]
 [ 29.  27.  74. ... 117.  72. 157.]
 [ 19.  10.  75. ... 108.  80. 178.]
 ...
 [140. 185.  78. ... 200.  45. 193.]
 [132. 178.  74. ... 148.  25. 218.]
 [111. 182.  75. ... 129.  33. 252.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 45.  72. 157. ... 137. 125.  88.]
 [ 46.  69. 167. ...   0. 142. 255.]
 [ 79.  80. 146. ... 189. 201. 191.]]"
465,jRih,0s8Hv-L9ZOo,Brandy huevo Totote Caballitos,['People & Blogs'],"['Brandy', 'huevo', 'totote', 'caballitos', 'mojacar', '2013']","En esta ocasión, debido su creciente fama y su renombre como catadores de cualquier bebida alcohólica, los tres poetas han sido invitados a promover una importante marca de brandy. Este promocional, dejará al espectador ansioso de degustar dicho fino brebaje (Brandy de huevo totote por los caballitos)",,1702.0,4.0,https://www.youtube.com/channel/UCx_toYK5jZOq9kjhzIOK-fQ,150.0,,0.0,https://www.youtube.com/watch?v=0s8Hv-L9ZOo,"[[ 63.  69.  52. ... 153. 150. 180.]
 [ 68.  67.  52. ... 147. 155. 174.]
 [ 88.  57.  48. ... 126. 161. 157.]
 ...
 [214. 164. 105. ... 235. 107.  33.]
 [207. 163. 100. ... 184. 124.  22.]
 [187. 160. 112. ... 172. 110.   0.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [128.  80. 198. ...   4. 170. 255.]
 [ 66.  70. 214. ... 152. 130. 123.]
 [102.  51. 190. ... 123.  83. 255.]]"
466,WZih,nXcO4Mvxt4U,2013NBA(例)快艇對騎士-快艇又幹架了葛瑞芬依然鐵血爐主換成騎士續20131211A011450,['Sports'],"['CLIPPERS', 'Blake Griffin', 'Los Angeles Clippers (Basketball Team)', 'Anderson Varejao']",今日比賽第四節最後2分21秒，還爆發了騎士中鋒瓦拉喬(Anderson Varejao)與快艇前鋒葛瑞芬(Blake Griffin)的推擠衝突，雙方險些上演全武行，就連居中勸架的裁判都被推倒在地，最終瓦拉喬吞下防守犯規，葛瑞芬與為隊友出氣的傑克(Jarrett Jack)則是被判了技術犯規。,,7153.0,2.0,https://www.youtube.com/channel/UCCF0odGGnUP3GC9wj8XgyqA,344.0,,0.0,https://www.youtube.com/watch?v=nXcO4Mvxt4U,"[[149.   0. 123. ... 115. 125. 150.]
 [148.   0. 123. ... 151. 104. 135.]
 [154.   0. 127. ... 108. 122. 142.]
 ...
 [153.   0. 138. ... 118. 209. 106.]
 [144.   0. 120. ...  56. 148.  71.]
 [134.  46. 199. ... 139. 117. 146.]]","[[126.  58. 170. ...  95. 229. 157.]
 [106.  74. 181. ... 121. 231. 141.]
 [122.  81. 204. ... 213. 174. 135.]
 ...
 [ 83.  98. 171. ...  97. 175.  11.]
 [106. 102. 187. ...  85. 132. 170.]
 [103.  62. 168. ...  23. 117. 151.]]"
467,PRih,ol-aJm9-8nY,Leopard Halloween Tutorial,['Howto & Style'],"['HopeLoveLexi', 'hopelovelexi', 'lexi', 'girl', 'woman', 'female', 'teen', 'tween', 'teenager', 'fashion', 'makeup', 'hair', 'shoes', 'clothes', 'advice', 'tutorials', 'help', 'halloween', 'leopard', 'tutorial', 'ideas', 'quick', 'easy']",Leave requests below on Halloween costumes.,,1322.0,5.0,https://www.youtube.com/channel/UCDI3tmULETvGDRw-sdaJUrg,287.0,,0.0,https://www.youtube.com/watch?v=ol-aJm9-8nY,"[[ 43. 201.  98. ... 204.  58. 128.]
 [ 54. 179.  96. ... 132. 173.  59.]
 [ 50. 180.  98. ... 156. 171.  65.]
 ...
 [  0.  22. 116. ... 128.  67. 110.]
 [  0.  22. 116. ... 128.  68. 111.]
 [  0.  22. 116. ... 125.  66. 108.]]","[[180.  63.  92. ... 255.  50. 210.]
 [183.  78. 101. ... 106. 118. 161.]
 [180.  78. 127. ...  62. 188.   0.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
468,IJih,JHfpCMN4A68,Tributo a Seiya (La canción de Seiya),['Film & Animation'],"['el', 'invencible', 'seiya', 'pegaso', 'pegasus', 'fantasy', 'spanish', 'dibujos', 'animados', 'anime']","No se quien es el autor,pero me encanta esta canción xD.",,105453.0,694.0,https://www.youtube.com/channel/UC1WbxwMSz--i-gdC0pFchzQ,178.0,,0.0,https://www.youtube.com/watch?v=JHfpCMN4A68,"[[  0. 121. 125. ... 167. 168.  75.]
 [ 84. 113. 122. ... 162.   8. 255.]
 [124.  78. 106. ... 199. 133. 118.]
 ...
 [ 18.  86.  99. ...  96. 163.  15.]
 [ 19.  86.  99. ...  97. 163.  15.]
 [ 18.  86.  99. ...  92. 163.  14.]]","[[171.  77. 153. ... 226. 121.  37.]
 [204.  72. 112. ... 193.  56. 227.]
 [183.  57. 127. ...  50.  56. 144.]
 ...
 [169.  81.  74. ... 169. 119. 255.]
 [126.  49. 125. ...  42. 208. 129.]
 [124.  51. 122. ... 142. 165.   0.]]"
469,JOih,Zum05AT4_QY,斑馬 斑馬 -宋冬野 cover by 啟帆,['Music'],"['宋冬野', 'acoustic cover', '斑馬', 'paiwan', 'live']","這一首歌，表達了很深沉的思念，個人非常喜歡，就做了個cover
mp3:http://goo.gl/FtVdiB

Recording memo:
1.Akg D5s for Vox
2.Shure SM58 for acoustic guitar(3 inches away toward to the hole)
3.Guitar:Yamaha Apx500ii
4.Interface:Motu 896mk3 hybrid
5.Macbook pro R 13' with Logic pro X",,8708.0,87.0,https://www.youtube.com/channel/UCqcjXeeLV_o2H9njrpy8fGA,244.0,,0.0,https://www.youtube.com/watch?v=Zum05AT4_QY,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 91. 165. 243. ... 155. 158.  82.]
 [120. 150. 237. ...  79. 236.  59.]
 ...
 [ 81. 176. 255. ... 171. 214.  92.]
 [ 66. 178. 255. ... 208. 181.  62.]
 [ 64. 182. 255. ... 211. 131.  97.]]","[[173.  27. 126. ... 133. 130. 187.]
 [121.  51. 171. ...  53. 255. 178.]
 [ 99.  44. 149. ... 168. 196.  25.]
 ...
 [167.  43. 132. ...  59.  29.  65.]
 [167.  54. 121. ... 243.   0. 163.]
 [163.  40. 152. ... 146.  44.  14.]]"
470,6Dih,h3IRibglyoU,muzikant.cz Na co hraje - Juraj Štefánik Horkýže Slíže,['Music'],"['série', 'videí', 'Onlineshopu', 'muzikant.cz', 'hraji', 'Štefánik', 'Horkýže Slíže']",série videí Onlineshopu muzikant.cz Na co hraji - tentokrát Juraj Štefánik Horkýže Slíže,,20120.0,95.0,https://www.youtube.com/channel/UCcO_Eie1cczFbn3vXnM2gbw,119.0,,0.0,https://www.youtube.com/watch?v=h3IRibglyoU,"[[  0.  73. 172. ... 141. 121. 135.]
 [ 82. 169.  85. ... 255. 176.  10.]
 [189. 100. 120. ... 222. 148. 126.]
 ...
 [179.  59. 107. ... 176. 127.  90.]
 [179.  59. 107. ... 176. 128.  90.]
 [  0.  80. 169. ... 152. 142. 165.]]","[[150.  95. 116. ... 182. 137.   0.]
 [136.  57. 119. ... 214.  79. 153.]
 [169.  80. 119. ...  90. 101. 133.]
 ...
 [168.  86. 102. ...   2.  69.  40.]
 [140.  66. 118. ... 255. 186. 112.]
 [141.  68.  93. ... 174. 149. 122.]]"
471,hKih,sPSpunzXZ9o,Pokemon D/P Wi-Fi Battle #12: Goldialga96 vs Sconosciuto,['Comedy'],"['Wi-Fi', 'Goldialga96', 'Diamond', 'Pearl', 'Diamante', 'Perla', 'Pokèmon', 'Sfida', 'Lotta', 'nOOb', 'niubbetto', 'niubbazzo', 'msn']","Sfida con Sconosciuto, lotta con un'utente che mi ha contattato su Msn dicendomi che aveva trovato il mio contatto in un forum, detto questo:

Inizio col dire R.O.T.F.L. è il niubbazzo più grande di tutto il pokèweb, Tyrannitar con Thunder xD me l'ha usato su Swampert e aveva anche Hyper Beam (mossa dobbligo xD), ho sbagliato che ho lasciato Swamper con Torterra, Feraligatr e Metagross erano tutti e 2 chattati ma la cosa che mi ha fatto più ridere e Garchomp con Giga Impact e Shadow Claw e si ostinava a usare quelle mosse su skarmory (chissà avrà visto il Garchomp della lega rotfl), non mi sarei meravigliato se avesse usato Tackle xD. Ma guardatelo non riesce a fare neanche OHKO con Shadow Claw a Gengar -_-. Detto questo vi lascio fare 4 minuti di risate!",,5719.0,8.0,https://www.youtube.com/channel/UCwxtCBSQh5J8uEFTuGRKN4g,257.0,,0.0,https://www.youtube.com/watch?v=sPSpunzXZ9o,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 68.  54. 113. ... 161. 189. 234.]
 [ 81.  56. 105. ... 164. 175. 192.]
 ...
 [149.  67.  89. ... 159. 111. 216.]
 [148.  82.  88. ... 197.  87. 165.]
 [ 68.  42. 113. ... 117. 158. 165.]]","[[200. 117.   4. ... 128. 163. 117.]
 [205. 115.   8. ...   0. 109.  90.]
 [206. 133.   0. ...   7. 134. 152.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
472,O2ih,KVPX_HekUFA,Final Fantasy XII Chaos Summon,['Entertainment'],"['final', 'fantasy', 'XII']","me summoing the esper Chaos, Walker of the Wheel with Basch. From summon to final attack. Enjoy!",,4596.0,3.0,https://www.youtube.com/channel/UCjkJL5Py__IluHYdBtDkLkg,163.0,,0.0,https://www.youtube.com/watch?v=KVPX_HekUFA,"[[ 56.   0. 112. ... 199. 123. 255.]
 [ 31.   0.  93. ... 217. 154. 153.]
 [ 46.   0.  95. ... 231. 167. 235.]
 ...
 [ 45.   0. 116. ... 255. 128. 255.]
 [  0.  76. 133. ...  57. 144. 139.]
 [  7. 110. 129. ...  69. 153. 131.]]","[[145. 181. 176. ...  72. 220.   0.]
 [141. 141. 175. ...  68. 123.  70.]
 [167. 183. 218. ...  53.   0. 106.]
 ...
 [ 76. 119. 143. ...  96. 250. 185.]
 [ 77.  95. 172. ...  25.  99. 207.]
 [ 75.  65. 163. ...   0. 199.  34.]]"
473,uCih,gTZRh9BJS0o,Secret Reble Base on Tatooine Lego Star Wars Moc,['Education'],"['Lego', 'Star', 'Wars', 'Mocs', 'Random', 'Dungeon', 'Awesome', 'Secret', 'Reble', 'Base', 'On', 'Tatooine', 'lego mega', 'awesome', 'cool', 'iv', 'iii', 'MOC', 'Master', 'reble', 'moc']",Secret Reble Base on Tatooine Lego Star Wars Moc,,3707.0,32.0,https://www.youtube.com/channel/UC-WYOIkFGiOMWiFZi1aqX8w,424.0,,0.0,https://www.youtube.com/watch?v=gTZRh9BJS0o,"[[168. 163. 108. ... 216. 143.  45.]
 [171. 163. 115. ... 250. 120.  15.]
 [ 81. 188. 107. ... 204.  75.  97.]
 ...
 [ 32. 152. 154. ... 142. 191. 148.]
 [ 93. 181. 139. ...   9.  70. 145.]
 [162. 144. 144. ...  81. 154. 129.]]","[[114.  21. 162. ... 197. 129. 255.]
 [ 59.  38. 144. ...  72. 198.  99.]
 [ 63.  39. 144. ... 133. 114. 149.]
 ...
 [ 86.  39. 127. ... 216.   1. 154.]
 [ 50.  61. 131. ...   0. 119. 218.]
 [ 46.  72. 162. ...   0. 191. 230.]]"
474,nRih,2SPkuSb3pP0,Roodkapje (Shoarma Achmed),['Entertainment'],"['roodkapje', 'shoarma', 'achmed', 'boswachter', 'grote', 'boze', 'wolf', 'literatuurproject']","Dit is onze aangepaste versie van het sprookje Roodkapje, gemaakt voor school.
Enjoy.^^",,2559.0,4.0,https://www.youtube.com/channel/UCuUE1Izv_cVrMgRNL5lZKww,325.0,,0.0,https://www.youtube.com/watch?v=2SPkuSb3pP0,"[[  0. 174.  76. ... 123.  86.  99.]
 [ 65.  95.  86. ... 116. 107. 219.]
 [ 54. 107.  86. ... 127. 150. 227.]
 ...
 [205. 168. 120. ... 136. 168. 102.]
 [137. 170. 153. ...  58. 234. 130.]
 [126. 208.  88. ...  89. 226.  82.]]","[[198.  61. 105. ... 140.  83. 154.]
 [204. 131. 123. ...  36.  66. 255.]
 [213. 142. 139. ...  13. 255. 119.]
 ...
 [111.  54. 209. ...  39. 175. 117.]
 [ 49.  85. 160. ...  86.  90. 255.]
 [ 74.  84. 171. ... 144. 117. 189.]]"
475,Juih,P666LBXkQdU,Retribution Paladin PvE,['People & Blogs'],"['Wow', '2012', '06', '05', '14', '15', '37', '89']","Ledlas, Remorseless, Zank & Scotia Productions bemutatja hogyan DPS-ejl Retribution Paladinnal. A videó nyomokban hülyeségeket tartalmazhat. Többnyire próbálunk valósághű videót készíteni ám, vicces stílusban. Jó szórakozást & tanulást",,5479.0,23.0,https://www.youtube.com/channel/UC9ghPjVtGC2YO1SW8QgGueQ,272.0,,0.0,https://www.youtube.com/watch?v=P666LBXkQdU,"[[205. 107. 134. ... 173. 191. 236.]
 [208. 104. 138. ... 150. 200. 212.]
 [175. 106. 148. ...  95.  96. 255.]
 ...
 [247.  52. 112. ... 165. 118. 255.]
 [218.  60. 102. ... 113. 113. 255.]
 [222.  62.  97. ... 108. 119. 235.]]","[[ 62.  33. 151. ... 113. 189. 122.]
 [ 63.  40. 174. ... 147. 119. 255.]
 [ 95.  23. 172. ...  42. 144. 255.]
 ...
 [ 84.  27. 156. ...  95. 107. 255.]
 [ 66.  29. 147. ... 104. 142. 255.]
 [112.  69. 175. ...  48. 117. 134.]]"
476,aVih,QJAnsgn6H_s,Montagem - Começo da Putaria - Musica nova 2014 (DJ 2L) Lançamento 2014,['Music'],"['FUNK', 'MC', 'FUNK2014', 'funk2014']","FACEBOOK: https://WWW.FACEBOOK.COM/1CANALDOFUNK
FACEBOOK: https://WWW.FACEBOOK.COM/1CANALDOFUNK
FACEBOOK: https://WWW.FACEBOOK.COM/1CANALDOFUNK


INSCREVA-SE: http://www.youtube.com/subscription_center?add_user=1canaldfunksp

-

LANÇAMENTO 2014 lançamento 2014 funk2014 FUNK 2014 MUSICA NOVA 2014 musica nova 2014 [MUSICA NOVA] 
""LANÇAMENTO 2014"" ""lançamento 2014"" ""funk2014"" ""FUNK 2014"" ""MUSICA NOVA 2014"" ""musica nova 2014"" ""CANAL DO FUNK"" ""MONTAGEM 2014"" montagem 2014 [LANÇAMENTO 2014] (LANÇAMENTO 2014) FUNK NOVOS, LANAÇMENTO 2014 , FUNK 2014, LANÇAMENTO FUNK , FUNK 14 , FUNK 2014 , MC , mC, Mc, FUNK 2014, FUNK 14 , Musicas Novas, Funk Brabo ,FUNK LANAÇMENTO ,MCS ,MC'S ,FUNK CLIPE, FUNK 2013 MUSICAS,FUNK ZIKA""funk 2014"" ""funk 2014"" ""lançamento 2014 2010 2014 2012 2013"" ""lançamento funk 2014"" ""funk carioca"" ""lançamento 2014""Funk Zika "" MC DALESTE "" MC LON "" MCS, MC , mC, Mc, FUNK 2015,FUNK,FUNK 2014, FUNK NOVOS,FUNK ZIKA,MC,MC 2014,MUSICAS DE FUNK,MUSICA DE FUNK 2014,FUNK LANÇAMENTO 2013,FUNK FODAS,KODZILLA,Tom Produções,Funk Mais tocados 2014,Melhores Funk 2014 bonde das maravilhas MELHORES MUSICAS DE FUNK 2013,AS MELHORES MUSICAS DE FUNK OSTENTAÇÃO 2013,AS MELHORES MUSICAS DE FUNK OSTENTAÇÃO 2014,SET FUNK - LANÇAMENTOS 2014,AS MELHORES MUSICAS DE FUNK PROIBIDÃO 2013,AS MELHORES MUSICAS DE FUNK PROIBIDÃO 2014,OS FUNK MAIS TOCADOS EM 2013,OS FUNK MAIS TOCADOS EM 2014,AS MELHORES MUSICAS DE FUNK PUTARIA 2013,AS MELHORES MUSICAS DE FUNK PUTARIA 2014,Top 10 Funk Mais Tocados do Momento 2014,AS MELHORES DO FUNK OSTENTAÇÃO 2013,MUSICAS DE FUNK 2014 , LANÇAMENTOS FODAS DE 2014, FUNK ZIKA,FUNK 2014,FUNK 2015,FUNK DA COPA 2014 NOVINHA DANÇANDO FUNK PASSINHO DO ROMANO GOSTOSA DANÇANDO FUNK ,COPA 2014 FUNK,FUNK NOVAS,FUNK 13 , NOVAS MUSICAS DE FUNK,FUNK CLIPE 2014,CLIPE FUNK 2014,Z3,Z3VIDEOS kondzilla , ""novinha dançando funk"" ""dançando mc magrinho"" dançando mc gw"" ""as melhores musicas de funk 2014"" ""as mais tocadas de 2014"" nos na night , roda de funk , z3cv , z3video , oz3 ,""Radio Mandela"" ""radio mandela digital "" "" mandela digital '' "" funk 2012"" ""funk 2013"" ""lançamento 2014 2010 2011 2012 2013"" ""lançamento funk"" ""funk carioca"" ""lançamento 2014"" lançamento 2010 2011 2012 z3cv z3 cv clip youtube.com funk z3video z3 video z3videos z3 z3cv MC LON , MC FELIPE BOLADÃO , MC LÉO DA BAIXADA , MC KAUAN , CHIQUINHO E AMARAL , MC YOSHI , MC DALESTE MC LON MC LON E MC KEKÉ ( QUEIMA UMA PONTA ) MC KAUAN - MIRO MIRO 2011
MC DANADO E DALESTE, DIMENOR DR CAP
MC DALESTE - TODAS AS QUEBRADAS 4 DIMENOR E NOBRUH - MEDLEY NITRO NIGHT MC RODOLFINHO MC'S FELIPE BOLADO LEO DA BAIXADA E MC GUIME MC LON MC GUIME ANDREW E LUKINHAS MC NOBRUH E DIMENOR MC BELET E OREIA MC PiKENO E MENOR - MALUCA MC LÉO DA BAIXADA - MC GALO SP E MC ROBINHO DA CAPITAL-TRAMPO DE ZÉ POVINHO [LANÇAMENTO 2011] OS LELEK'S MAGRINHO CIDINHO 
MC LON E MC KEKÉ 
MC DUDA MC KAUAN.MC FELIPE BOLADÃO LUTO HOMENAGEM TRIBUTO MC CARECAMC NEGUINHO DA COMPORTAMC NEGUINHO DO CAXETA.MC LÉO DA BAIXADA.MC ORELHAMC PIKENO E MENORMC BELET E OREIA MCS MAGRELO E NENEMC JORGINHO E REINALDOMC DEDEMC BONADOMC JUNINHO JRMC WENDYMC BRISOLAMC LELLO E MARCINHOMC 12MC BRUNO QZLMC DALESTE E DANADOMC DIMENOR E NOBRUH.MC SAMUKA E NEGO.MC CHINA E POKE.MC CHIQUINHO E AMARAL.MC DORIVA.MC GUI MC GALO SP.MC CODORNA.MC K9.MC LUAN.MC MINGAU.MC PAULINHO E RAYAKKIKO ZL E LEITÃO SP.MC KELVINHO.MC LANO.MC MAIQUINHO.MC MARCELY.MENOR DO CHAPA.MC NANDO.MC NEGO BLUE.MENSAGEIROS DA FAVELA.MC RAEL.MC ROBA CENA.MC BISTEKA.MC JAPINHA.MC BALÃO.BONDE DO CANGURU.MC CATRA.MULHER FILÉ.OS HAWAIANOS.DJ DANILO.DJ DAAN.DJ GÁ BH MC LON MC KEKE MC ORELHA MC PIKENO E MENOR MC BELET E OREIA MC FRANK MC TICAO
MC TICAO MC MARTINHO PIKENO E MENOR NOVA MUSICA DO MC YOSHI PROIBIDÃO DOS PROIBIDÕES CVRL PCC 2009 2010 MUSICA NOVA MC LUCAS MC LON MC ORELHA MC BOLA MC KEKE MC MENORZINHA MC KAPELA MK MC MC MOBRUH MC DALESTE MC KIKO MC TICAO MC MAX MC GUINHO MC DEDE MC K9 MC LUAN OSTENTAÇÃO Mc LON, Mc GUIME, Mc RODOLFINHO, Mc ORELHA , Mc SMITH , Mc KATRA , Mc MENOR DO CHAPA , Mc BISTEKA , Mc Ballão , Mc JAPINHA , Mc Katia , Mc MAX , Mc LUAN, Mc MENORZINHA , Mc PIKENA , Os HAWAIANOS , Mc K9 , Mc FRANK , Mc MARTINHO , Mc MARCINHO , Mc TIKÃO ,MC PRIMO,DJ DAAN, Mc TIGRÃO , Mc GALO SP , BONDE DA ZONA SUL , Mc DIMENOR , ASSALTO A BANCO , Mc RODRIGUINHO , Mc MAIQUINHO , COMANDO PCC , Mc NANNY , Mc YOSHI , LANÇAMENTO 2010 , BAILE FUNK , Mc DEDE , Mc PONES , MC ZOI DE GATO , Mc KEKE, Mc PIKENO E MENOR MC GUIME",,3667.0,23.0,https://www.youtube.com/channel/UCvtrkC5Q3s_3jWyIeLj9nzw,162.0,,0.0,https://www.youtube.com/watch?v=QJAnsgn6H_s,"[[ 40. 111.  57. ... 175. 182. 109.]
 [ 41. 110.  57. ... 174. 181. 109.]
 [ 39. 111.  57. ... 172. 183. 114.]
 ...
 [ 39. 111.  56. ... 170. 185. 111.]
 [ 39. 111.  56. ... 171. 184. 111.]
 [ 39. 111.  56. ... 170. 185. 111.]]","[[167. 198.  64. ...   0.  31.  91.]
 [161. 220.  90. ...   0.   0.  52.]
 [149. 255.  65. ...   0.   0. 135.]
 ...
 [122. 149. 140. ...   0.  11.   0.]
 [162.  72. 126. ... 207. 134. 131.]
 [173.  27. 126. ... 133. 130. 187.]]"
