,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
691,c6ha,MOYRN1zey9c,like you do [non/disney],['Film & Animation'],"['frozen', 'kristanna', 'httyd2', 'hicstrid', 'hiccstrid', 'tangled', 'hercules', 'disney', 'aladdin', 'patf', 'sleeping beauty', 'anastasia', 'beauty and the beast', 'pocahontas', 'tarzan', 'little mermaid', 'non/disney', 'fan video']","Whoa, guys!  A video that is purely by me!  Not a collab; not an MEP!  AMAZE!  

And also super boring; this is why I don't edit by myself anymore.

ANYWAYS!  I have wanted to vid this song with canon Disney for awhile, and when I heard this cover yesterday, I decided it was fate.  So I spent a large portion of my day off today making this video.  Like I said, it's...even more boring than my regular stuff but.  I just wanted to vid.

And to also thank you guys a million times for my subscribers again.  Ugh.  You kill me with happiness.",,10279.0,446.0,https://www.youtube.com/channel/UCO8YuKU9uVZ5hAJo1ZIO-ig,159.0,,0.0,https://www.youtube.com/watch?v=MOYRN1zey9c,"[[138. 134. 134. ... 186. 127.  56.]
 [135. 137. 140. ... 210. 191. 171.]
 [198. 146. 141. ... 162. 144. 119.]
 ...
 [  0.  57. 158. ...  93. 164. 119.]
 [  0.  57. 158. ...  93. 164. 119.]
 [  0.  57. 159. ...  93. 163. 120.]]","[[192.  63. 109. ... 174. 102. 247.]
 [187.  52. 155. ... 149.  51. 240.]
 [184.  67. 160. ... 193. 183. 251.]
 ...
 [176.  64. 108. ... 255. 115.  71.]
 [144.  50. 111. ... 255. 241.   0.]
 [174.  22. 134. ... 174. 138. 216.]]"
692,LVha,,,,,,,,,,,,,,"[[ 86. 119.  73. ... 152. 174. 162.]
 [ 85. 122.  75. ... 159. 183. 161.]
 [ 85. 106.  76. ... 123. 194. 135.]
 ...
 [147. 159.  95. ...  62. 136. 105.]
 [146. 160.  95. ...  63. 134. 105.]
 [147. 159.  95. ...  62. 136. 105.]]","[[106.  82. 212. ...  54.   0. 198.]
 [ 71.  76. 184. ... 116. 255. 255.]
 [ 51.  79. 218. ... 255. 240. 156.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
693,Xvha,vIID-0P-m0Y,Salida Coquimbo Vs Hijas Del Norte - Copa Chile 2011,['Sports'],['MOV00779'],,,3899.0,29.0,https://www.youtube.com/channel/UCLmunTGdKg8Mhm9VOvL8rQQ,300.0,,0.0,https://www.youtube.com/watch?v=vIID-0P-m0Y,"[[100.  95. 255. ... 106.  46.  43.]
 [129.  81. 255. ... 136. 108. 130.]
 [128.  69. 255. ...  95.  25. 153.]
 ...
 [147. 109. 255. ... 217.  63.  63.]
 [158. 119. 255. ... 155.  98. 105.]
 [136. 103. 255. ... 230.  72.  59.]]","[[139. 204. 183. ... 255. 183. 255.]
 [122. 212. 175. ... 242.  28. 161.]
 [130. 255. 192. ... 150. 255. 221.]
 ...
 [129. 255. 247. ...   4. 255. 255.]
 [134. 255. 230. ... 114. 255. 255.]
 [ 63. 255. 166. ... 225. 249. 255.]]"
694,W5ha,,,,,,,,,,,,,,"[[139. 167. 127. ... 213. 255. 219.]
 [131. 149. 144. ... 255. 255. 234.]
 [125.  86. 139. ... 255. 255. 198.]
 ...
 [ 95.  63. 153. ... 194. 255. 166.]
 [ 96.  61. 153. ... 197. 255. 163.]
 [ 96.  62. 153. ... 196. 255. 165.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
695,k1ha,,,,,,,,,,,,,,"[[  0.  72. 173. ... 142. 119. 137.]
 [186. 123. 189. ... 155. 144. 137.]
 [159.  43. 176. ... 202. 137. 156.]
 ...
 [ 55.  63. 220. ...  47.  48. 154.]
 [ 55.  69. 215. ...  31.  77. 155.]
 [ 66.  58. 223. ...  30.  95. 200.]]","[[197. 132.  11. ...  98. 197.  55.]
 [198. 112.   6. ... 154.  22. 178.]
 [185. 157.   0. ... 254. 255.  62.]
 ...
 [167.  87.  24. ... 216. 192. 255.]
 [167. 120. 110. ... 153. 213. 142.]
 [155.  80.   8. ...   0. 140. 255.]]"
696,Xlha,zVNF6uSTdWU,Nari varuthu....நரி வருது நரி வருது......சிறுவர் பாடல்,['Music'],"['nari varuthu nari varuthu song', 'Ruba song', 'ruba song', 'tamil children songs', 'kids songs', 'children songs', 'Ruba (Location)', 'Song (Composition Type)', 'tamil rhymes', 'children rhymes', 'animals rhymes', 'tamil children rhymes']",,,11818639.0,36453.0,https://www.youtube.com/channel/UCYqcSzCTPHP6CNM125aEShA,200.0,,0.0,https://www.youtube.com/watch?v=zVNF6uSTdWU,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 45. 142. 107. ... 157.  37.  95.]
 [ 48. 182.  87. ... 163.   0.  90.]
 ...
 [  0. 227.  94. ... 133.  19. 172.]
 [  0. 227.  94. ... 134.  20. 173.]
 [  0. 227.  94. ... 134.  20. 173.]]","[[173.  27. 126. ... 133. 130. 187.]
 [148.  39. 126. ... 160. 137. 138.]
 [176.  80. 113. ... 151. 104. 190.]
 ...
 [215. 110.  90. ... 204.  48. 226.]
 [217. 103.  97. ... 163. 131.  23.]
 [158.  62. 126. ... 181. 162. 255.]]"
697,Ptha,,,,,,,,,,,,,,"[[ 88.   0.  73. ... 119. 159. 135.]
 [ 88.  10.  73. ...  94. 170.  92.]
 [ 80.  10.  72. ... 122. 175.  91.]
 ...
 [113.  21. 115. ... 133. 148. 147.]
 [112.  16. 113. ... 126. 151. 142.]
 [115.   4. 124. ...  86. 149. 135.]]","[[115.  71. 123. ... 182.  77. 184.]
 [ 37.  71.  71. ...  74. 216. 185.]
 [ 95.  49. 151. ... 117. 181. 234.]
 ...
 [177.  92.  65. ... 122.  68. 220.]
 [182. 104.  55. ... 144. 213. 182.]
 [170.  87.  40. ... 205. 135.  66.]]"
698,Wiha,BEQHpT65Tdw,wrc monte carlo super spéciale 2008,['Sports'],"['sport', 'motorisé']",wrc,,1552.0,0.0,https://www.youtube.com/channel/UCBxr5SsbV-Ho2_S09Kb6MQg,339.0,,0.0,https://www.youtube.com/watch?v=BEQHpT65Tdw,"[[182.  90.  90. ... 110.  50.  74.]
 [147.  91. 101. ...  20.  97.  70.]
 [147. 109. 109. ... 167.  63. 141.]
 ...
 [ 97. 183.  88. ...  59. 172.  95.]
 [156. 194. 137. ... 110. 145. 137.]
 [ 59. 201. 118. ... 152. 194. 154.]]","[[100. 228. 142. ...   0. 255. 211.]
 [124. 208. 159. ...   0.  84.   0.]
 [112. 231. 132. ...  38.  15.  99.]
 ...
 [ 93. 188.  38. ...   0. 165.   0.]
 [142. 151.  70. ... 235.  72.   0.]
 [ 79. 246.  22. ...  31.   7.  17.]]"
699,Wsha,H0i3mVci2uw,Concentración coches clásicos Arenas Iguña 2008,['Autos & Vehicles'],"['coches', 'clásicos', 'arenas', 'iguña', 'cantabria', '2008', 'concentración']",VIII concentración de coches clásicos en Arenas de Iguña (Cantabria),,1491.0,0.0,https://www.youtube.com/channel/UCKVnml6Bf0OFbvqJXls_heQ,272.0,,0.0,https://www.youtube.com/watch?v=H0i3mVci2uw,"[[120. 201.  87. ... 174. 158.  15.]
 [117. 204.  79. ... 145. 115. 133.]
 [129. 197.  78. ... 211.  89.  86.]
 ...
 [145. 180.  90. ... 149.  32.  47.]
 [137. 174.  73. ... 171.  68.  39.]
 [ 81. 205.  80. ... 133.  97. 137.]]","[[ 91. 177. 143. ... 209. 206. 221.]
 [ 76. 139. 196. ... 165.   0. 147.]
 [114. 140. 187. ... 119. 122. 142.]
 ...
 [ 80. 135. 165. ...   0.  92. 103.]
 [ 74. 149. 141. ... 204. 182. 115.]
 [119. 102. 191. ...  97. 107. 229.]]"
700,agha,z-WJYEdXRfw,EnClave Venue,['Entertainment'],"['enclave venue atlanta', 'nigtclub', 'live performance', 'FashionTV (TV Network)', 'Fashion Design (Industry)', 'Fashion Show (Film Subject)', 'stage atlanta', 'Theatre (Award Discipline)', 'LIVE CONCERT', 'Hip Hop Music (Musical Genre)', 'Pageant (Composition)', 'Pageants (Musical Artist)', 'dj', 'mc', 'vj', 'party', 'Music Venue (Building Function)', 'Dance', 'Concert', 'Live', 'Performance', 'stage', 'Performs']","Newest Nightclub & Live Performance Venue- 
The Enclave Venue located 62 3rd Street NW Atlanta Ga 30308 in the heart of Midtown on the corner of 3rd & Spring Street
Music by: Daft Punk Ft.Pharrell Williams And Nile Rodgers - ''Get Lucky""",,1464.0,1.0,https://www.youtube.com/channel/UCLu38KbfzelwqGERK2PpjVw,282.0,,0.0,https://www.youtube.com/watch?v=z-WJYEdXRfw,"[[ 49.  82.  86. ...  65. 189. 120.]
 [ 50.  82.  86. ...  64. 188. 119.]
 [ 50.  82.  86. ...  64. 187. 119.]
 ...
 [ 49.  82.  86. ...  64. 188. 120.]
 [ 49.  82.  86. ...  63. 188. 119.]
 [ 49.  82.  86. ...  63. 187. 120.]]","[[184.  65.  96. ... 141.  38.  77.]
 [184.  48. 135. ... 137. 188. 208.]
 [193.  82.  77. ... 149. 179. 230.]
 ...
 [142.  37. 138. ... 233. 176.  85.]
 [142.  34. 130. ... 253. 214.   0.]
 [154.  37. 134. ... 162.  40. 105.]]"
701,ZAha,nLaIqpqa_5A,Sam Pepper and Lancifer #CokeREDMoves Challenge on D-Trix Presents Dance Showdown 3,['Entertainment'],"['dance showdown', 'dance showdown season 3', 'dance showdown 3', 'dtrix presents', 'dominic sandoval', 'dance on', 'danceon', 'anisha gibbs', 'dance showdown anisha', 'sam pepper', 'lancifer', 'sam pepper lancifer', 'dance showdown sam', 'dance showdown lancifer', 'sam pepper dance', 'lancifer dance', 'coke red week', 'coke (RED)', 'red movement', 'coke red dance', 'dance showdown red challenge', 'Harry Shum Jr. (TV Actor)', 'harry shum coke red']","8 YouTubers compete for dance glory and $50,000! Vote Now! http://bit.ly/1iaQIKG
Click to Tweet: http://bit.ly/1bsdGIn
Coke (RED) Mini Challenge: http://bit.ly/1iYnHPK
More rehearsals from this week: http://bit.ly/1bjCIaQ
Behind the scenes with Harry Shum Jr.: http://bit.ly/1eCcsz8
Subscribe to DanceOn: http://bit.ly/14WW8Wu

DanceOn is partnering with Coke and (RED) to support the MOVEment to bring about an aids-free generation. This video, and all videos on Dance Showdown this week support the MOVEment. To learn more about how you can support the cause, go to cokeredmoves.com and upload your own version of the #cokeREDMoves dance, and you can join YouTube stars and Harry Shum, Jr. to support the cause.

On Dance Showdown, 8 YouTube stars pair up with professional dancers to compete for your vote, and the vote of 3 celebrity judges, for a grand prize of $50,000. Come back every Monday for new episodes and VOTE for your favorite couple at http://www.danceon.com !

Follow us on social!
Twitter: http://www.twitter.com/danceonnetwork Use @DanceOnNetwork #DanceShowdown and we'll RT you!
Facebook: http://www.facebook.com/danceonnetwork 
Instagram: http://www.instagram.com/danceonnetwork
Blog: http://www.danceon.tumblr.com
Pinterest: http://www.pinterest.com/danceonnetwork 
Google Plus: http://bit.ly/OGGsNY
Vine: DanceOn

Featuring:
Dominic 'D-trix' Sandoval
http://www.youtube.com/thedominicshow

Harry Shum Jr. 

Host Commentator:
Prank vs. Prank

Judges:
Joey Fatone
Laurieann Gibson
Kassem G

Contestants:
Egoraptor
GlamLifeGuru
Lindsey Stirling
Macbby11
Meghan Camarena
MysteryGuitarMan
Sam Pepper & Lancifer
Steve Kardynal

Professional Dancers/Co-Choreographers:
Anisha Gibbs
Maxine Hupy
Anthony Lee
David Moore
Brinn Nicole
Emily Sasson
Anze Skrube
Matt Steffanina

Supervising Choreographer: Ambrose Respicio
Assistant Choreographer: Genise Ruidiaz

Executive Producer: Amanda Taylor
Executive Producer, Dance Showdown: David Pinsky
VP, Production and Operations: Kate Moon
EVP, DanceOn Network & Business Affairs: Stephanie Cohen
Executive Producer: Dominic ""D-trix"" Sandoval
Music Supervisor: Jason Cienkus

Special Thanks: Allen Debevoise, Adam Lilling, Tanya Bershadsky, Byron Gamarro, and Coca-Cola 

For Collins Avenue
Executive Producers: Jeff Collins, Michael Hammond, Mike Aho
Co-Executive Producer: John Bradley 
Co-Executive Producer: Astral Finnie
Director: Sheldon Candis
Supervising Producers: Lindsay Schwartz, Kamico Drakes
Associate Producer: Andrew Tapia
Field Producer: Sean Penberthy
Production Manager: Demetrius Anderson
Production Coordinator: Desiree Stone
First Assistant Director: Jimmy Chriss

Camera Department
A-Camera Operator: Kevin Walters
B-Camera Operator: Edward Wright
C-Camera Operator: Darren Hao, Per Larson, Ian Wilhelm
Asst ENG Operator: Gordon Brown
A/C Media Manager: Alex Brunelle, Sarah Keally
AC: Ian Wilheim
ENG AC: Jeff Gabert
Jr Operator: Michael Solomon
Jib Operator: Scott Acosta
EIC/Video: Bob Tubb
Video Engineer: David Paugar
Still Photographer: Christopher Suttle

Electric Department
Lighting Director: Earl Woody
Gaffer: Ryan Tanker
Automated Lighting Programmer: Steve Hagerman
Electrics: Eddie Gonzalez, Jesse Silvestri, Richard Galvan, Anthony Palmer

Art Department
Production Designer: Mercedes Younger
Art Directors: Chris Groffman, Darrin Littleford
Carpenters: John ""Boy"" Rodriguez, Matthew Roha
Art PA's: Mike Thomas, Matt Gardner, Chris McKee

Post Production
Post Coordinator: George Yohanna
Assistant Editors: Armin Frayjo, Erin Salinas, David Johnson, Joe Carreras 
Post PA: Malia Jurick 

Video/Sound/Script Department
Sound Mixer / ENG Mixer: John Anderson
Sound Mixer / A2: John Boney
Audio Supervisor / A1:Oscar R Cordova
A2: Bryan Diaz

Makeup/Wardrobe
Make Up / Hair: Diana Kazandjian, Daisy Dennis, Krysta Hannon, Teresa Buffington
Wardrobe: Melanie Leftick

MISC
PA's: Loranzso Holmes, John McGill. William Lamar, Danny Hammond, Izzy Cowell
Medic: Randi Davis
Craft Service: Mark Iverson

For DanceOn:
Kristin Campbell-Taylor
Tiffany Lum
Jenny Neymark
Sunny Peabody
Allyssa Smith
Brian Thompson
Martha Tian
Lauren Tiomico 
Brian Thompson
Maggie Valiunas
Lace Varn
Chris Vu

Music Provided by APM Music",,431670.0,1459.0,https://www.youtube.com/channel/UCtnboZiB_Nqif-YNtp4aB7A,286.0,,0.0,https://www.youtube.com/watch?v=nLaIqpqa_5A,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 98. 152. 115. ... 245. 146. 106.]
 [ 85.  87. 127. ... 120. 117.  77.]
 ...
 [105.  11.  81. ... 102. 110. 198.]
 [102.  46.  81. ...  32. 120. 165.]
 [ 81.  48.  85. ...   3. 142. 153.]]","[[131.  63. 112. ...  57. 168.   0.]
 [113. 104.  60. ...   0. 222.   0.]
 [166.  68. 121. ...  62.  91. 119.]
 ...
 [102.  42. 141. ... 139.  82. 111.]
 [ 68.  52. 133. ...  15. 132. 255.]
 [115.  18. 107. ... 101. 118.   0.]]"
702,buha,OyoaIwIbA5k,DCUO: Hard Light Dps Melee #1 [ Amazing ] 1 Loadout - 2 Rotations |GU43|,['Gaming'],"['Shooter Game (Media Genre)', 'DC Comics (Comic Book Publisher)', 'Publishing (Industry)', 'DC Universe Online (Video Game)', 'Melee', 'Loadout (Video Game)', 'DC comics', 'superman', 'Green Lantern (Fictional Character)', 'hall jordan', 'Massively Multiplayer Online Role-playing Game (Video Game Genre)', 'Amazing', 'Light', 'Brawl', 'Cool', 'Bros', 'superboy', 'batman', 'The Dark Knight (Award-Winning Work)', 'Azrael (Comic Book Character)', 'Comic Book (Comic Book Genre)', 'Spiderman', 'Lights', 'Marvel', 'Radiohead', 'Grace', 'Led', 'Iron']","► Thanks for watching!
► Don't forget to Subscribe for more amazing videos! :)
________________________________________­­___

RSBoy Gaming:
◆ Twitter ➜ https://twitter.com/RSBoyGaming
◆ Facebook ➜ https://www.facebook.com/rsboy.gaming
◆ Youtube ➜ https://www.youtube.com/user/RussianS...
________________________________________­­___

My partner TGN:
◆ TGN Youtube ➜ https://www.youtube.com/user/TGN
◆ TGN Facebook ➜ https://www.facebook.com/TGNTV
◆ TGN Twitter ➜ https://twitter.com/tgntv
________________________________________­­___

► DC Universe Online :
► Hadcore Encounters USPC Hero
► Individuals EUPC Hero
► UknowKillingObject USPC Villain

◆ Music: 

►1.
➞ Wizard - Sixth Birthday (Don't Flop)
➞ Follow Wizard 
➞http://soundcloud.com/WizardBeats
➞http://twitter.com/wizardbeats
➞http://www.facebook.com/wizardbeats.cc

➞TRACK https://soundcloud.com/wizardbeats/sixth-birthday-dont-flop",,2692.0,27.0,https://www.youtube.com/channel/UC4DRUhEtlelealKMI4AProw,194.0,,0.0,https://www.youtube.com/watch?v=OyoaIwIbA5k,"[[  0. 103. 142. ... 168. 109. 132.]
 [146. 130. 199. ... 124. 211.  14.]
 [150.  93. 141. ... 108. 193. 105.]
 ...
 [125.  10. 115. ... 142. 169.  90.]
 [123.  15. 109. ... 132. 206.  66.]
 [122.  18. 110. ... 118. 212. 101.]]","[[129.  84.  92. ... 129.  39. 251.]
 [128. 107. 120. ...   6. 145.   0.]
 [ 62. 125.  53. ...  93.   0. 229.]
 ...
 [127.  78.  75. ...  11. 211.  72.]
 [151.  58.  95. ... 111.  84. 170.]
 [153.  95. 101. ... 202.  56. 161.]]"
703,1Uha,NnIOSpbOgc4,Martin Finnegan Gone but not Forgotten 2010,['Sports'],"['motorcycles', 'sport', 'roadracing']","Fans and Friends Remember one of Irelands Greatest Motorcycle Racers,Eulogy By Tony the Rev.Martin Tragically taken from us and will Always be Remembered for his infectious smile.",,22215.0,63.0,https://www.youtube.com/channel/UCbugQXooOQhORMqb-iynYoA,356.0,,0.0,https://www.youtube.com/watch?v=NnIOSpbOgc4,"[[  0. 142.  50. ... 135.  58.  71.]
 [ 10. 110.  63. ...  23. 136.  61.]
 [ 10. 109.  62. ...  24. 138.  57.]
 ...
 [107. 139.  78. ... 157. 229.  52.]
 [ 89. 152.  76. ... 130. 201.  61.]
 [ 98. 116.  91. ... 137. 205. 124.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 63. 206.   0. ...   0.   0.   0.]
 [ 56. 225.   0. ...   0. 204.  48.]
 [105. 161.  57. ... 230.  41.  62.]]"
704,XKha,PrmmjlKCswc,werrason concert des enfant,['Music'],"['werrason', 'concert', 'des', 'enfant', 'bjone']",www.siteyamakasi.com,,2333.0,0.0,https://www.youtube.com/channel/UCOQ0WExk5VYuOj_LP_ZXJXA,340.0,,0.0,https://www.youtube.com/watch?v=PrmmjlKCswc,"[[188.  47. 144. ... 145.  79.   0.]
 [152.   1. 107. ... 106.  93. 185.]
 [144.  35. 155. ... 176. 188.  58.]
 ...
 [ 91. 102. 113. ... 139. 132.  61.]
 [ 65. 124. 114. ... 146. 127.  71.]
 [ 77. 135. 111. ... 114. 140.  66.]]","[[198. 118. 211. ... 186.  63. 114.]
 [123. 118. 222. ... 204. 113. 124.]
 [210. 177. 215. ...  95.   0. 206.]
 ...
 [ 84. 116. 218. ...  62.  34. 100.]
 [ 30. 138. 237. ... 232.  71. 119.]
 [ 72.  83. 204. ...   2.  57. 141.]]"
705,4yha,XwuC8Odjnik,CASIO High Speed Exilim EX-ZR1000 （カシオ ハイスピード　エクシリムEX-ZR1000),['Howto & Style'],"['Casio', 'EX-ZR1000', 'Motion', 'Camera', 'Japan', 'Japanese', 'Nihongo', 'CamilaMiki', 'Tokyo', 'Haul', 'Tutorial', 'Bunny', 'Camila', 'Miki', 'Coelho', 'Japao', 'Maquiagem', 'Makeup', 'カメラ', 'カシオ', 'エクシリム', '説明', '使い方', 'みんなのメイク', '動ガール', 'モニター', '自分撮り', 'コスメ', 'ミキ', '日本語']","今回はコスメでもメイクでもない新しい私の仲間を紹介しています！
写真も動画もかわいく撮りたい！という方にぴったりなこのカメラ＾＾
是非、店頭などで試してみて下さい！！

みなさん、いつもコメント、メッセージ、リクエスト、メール、
本当にありがとうございます♡

また、Facebook, Blog, Instagram, Twitterでも
皆さんのことをお待ちしております♡


Love, Miki♡",,8334.0,50.0,https://www.youtube.com/channel/UC2PyYtQa4wdZJUuGgtmeJzw,251.0,,0.0,https://www.youtube.com/watch?v=XwuC8Odjnik,"[[ 93. 198.  52. ... 113. 255. 107.]
 [ 93. 206.  51. ...  48. 209.  69.]
 [ 90. 204.  63. ...  31. 220. 121.]
 ...
 [ 60. 153. 100. ... 140. 126. 201.]
 [ 67. 145.  93. ... 120. 189. 121.]
 [ 57. 165.  84. ... 130. 144. 193.]]","[[155.  46. 135. ... 138. 126. 119.]
 [142.  61. 191. ... 126. 169.  57.]
 [194.  91. 101. ...   1. 202. 103.]
 ...
 [202.  72. 103. ... 143.  47. 255.]
 [195.  62. 125. ... 183. 126. 253.]
 [162.  48. 141. ... 131.  55.  11.]]"
706,KUha,9MHy1HHKDJo,Vuelve [Vídeo Oficial] - Latin Dreams ® HD,['Music'],"['feliz navidad 5', 'regueton', 'BeToYou', 'quiero una chica', 'reggaeton colombiano', 'latin dreams 2013', 'musica nueva 2013', 'latin dreams', 'vuelve', 'BeToYou Network', 'clasicos de reggaeton', 'vuelve video oficial', 'reggaeton nuevo 2013']","Mira nuestro nuevo video: https://ytrocket.ffm.to/pobrecorazon.knd/youtube

El Grupo B Entertainment 
© 2017  Latin Dreams

Contrataciones: (+57) 300 4191721 - elgrupobentertainment@gmail.com


Pagina Web: http://www.latindreamsmusic.com
Facebook: https://facebook.com/latindreamsoficial
Twitter: https://twitter.com/latindreams
Instagram: https://instagram.com/latindreamsoficial
Google+: https://www.google.com/+LatinDreamsOficial
SoundCloud: https://soundcloud.com/latindreams
Reverbnation: https://www.reverbnation.com/LatinDreams

Todas las copias serán Eliminadas.",,9260192.0,50543.0,https://www.youtube.com/channel/UCoI8bKGsZ9bnLCaWjS7oFyQ,175.0,,0.0,https://www.youtube.com/watch?v=9MHy1HHKDJo,"[[ 96. 204.  87. ... 107. 124.  18.]
 [175. 152. 153. ... 104. 125. 147.]
 [119. 191. 111. ...  84.  91. 188.]
 ...
 [ 54. 114.  91. ... 255.  66. 110.]
 [154. 100. 149. ... 145.   0. 137.]
 [109. 127. 118. ... 163.  89. 127.]]","[[195.  93.  83. ... 119.  13. 166.]
 [205. 120.  66. ... 197. 168. 172.]
 [188.  99.  72. ...  31. 207.   0.]
 ...
 [204. 120. 143. ...   0.  22.  58.]
 [190. 120. 159. ... 133.  19.  32.]
 [191. 106. 188. ...  90.  29. 108.]]"
707,Aeha,D_jimmoZclA,landcruser fj40 v8 for sale,['Autos & Vehicles'],['MOV001'],305 chev / elect ignition / marks adaptor / duel fuel / twin arb lokers / 35 inc jungel treckers *5 / 3 inc roll bars / power steer / fiberglass gt bonet / bull bar / winch / ipf spotties / soft top / 3 inc supention / 2 inc boddy / sports s wheel / sports seats / led teil lites / duel batteries / disck break front / break controller / mp3 / uhf / new shocks / high lift jack / snorkel / revers spotties / hd tow hitch / hd tranfer case / hd sterring.dont wan to sell but i must $6000 post a coment if ya keen im in bundaberg queensland .ALLAN.,,1726.0,1.0,https://www.youtube.com/channel/UC2GNYxWWziSNxOmgA3C0TRg,290.0,,0.0,https://www.youtube.com/watch?v=D_jimmoZclA,"[[128. 200.  75. ... 109. 133. 171.]
 [ 92. 203.  83. ... 142.  96. 145.]
 [ 99. 205.  78. ... 145.  88. 134.]
 ...
 [107. 214.  84. ...  45. 169. 126.]
 [ 93. 209.  80. ...  46. 150. 136.]
 [112. 219.  74. ...  39. 195. 207.]]","[[108.  80. 155. ... 192. 252. 129.]
 [ 54.  60. 119. ... 161. 174. 222.]
 [ 59.  86. 175. ... 109. 216. 230.]
 ...
 [ 12.  92. 109. ... 255. 255.  11.]
 [ 63. 109. 141. ... 134. 122. 106.]
 [ 12. 110. 110. ... 150. 151.  36.]]"
708,3dha,x1GypWOhN_c,Vincent Facquet en démonstration à Chambourcy,['Sports'],"['billiard', 'billard', 'US', 'pool', 'trick', 'shots', 'world', 'champion', 'demonstration', 'show', 'fun', 'ABAC', 'Chambourcy']","Idée, création originale et droits réservés : ABAC

Vincent Facquet, 3 fois champion du monde de Tricks shots, étaient en démonstration à Chambourcy (Yvelines, France) en octobre 2008.

Vincent Facquet, 3 times tricks shots world champion, made a show at Chambourcy (Yvelines, France) last october.",,3320.0,8.0,https://www.youtube.com/channel/UCS8GpYJnKUHnFelFwsdPE8Q,223.0,,0.0,https://www.youtube.com/watch?v=x1GypWOhN_c,"[[  0.  84. 130. ... 132.  90. 141.]
 [  2.  52.  86. ... 113. 158. 104.]
 [  0.  51.  89. ... 136. 190. 100.]
 ...
 [  0.  34. 117. ... 157. 102.  50.]
 [  0.  11. 161. ... 104. 128.  84.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[147. 110. 191. ... 235. 113. 136.]
 [134. 109. 122. ... 235. 186.  97.]
 [131.  93. 150. ...  98. 174. 104.]
 ...
 [118.  38. 155. ...  70. 206. 196.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
709,Dfha,FVujKf0bBLI,Broadview Baptist Chapel Choir - Are You Ready,['Music'],"['are you ready', 'bbmc', 'broadview baptist', 'gospel', 'music', 'gospel music', 'choir', 'drums', 'organ', 'guitar', 'bass', 'audio', 'video', 'broadview', 'illinois', 'chicago gospel', 'chicago', 'god', 'hallelujah', 'jesus']",Broadview Baptist Chapel Choir - Are You Ready,,7592.0,53.0,https://www.youtube.com/channel/UCs26Jxoss1kmpgMJCv_fLZQ,311.0,,0.0,https://www.youtube.com/watch?v=FVujKf0bBLI,"[[169.   5. 236. ...  46.  19.   9.]
 [195.  14. 241. ...  48.  13.  19.]
 [194.  14. 240. ...  48.  12.  19.]
 ...
 [196.  13. 243. ...  52.  14.  19.]
 [196.  13. 243. ...  52.  14.  19.]
 [195.  13. 243. ...  52.  14.  19.]]","[[158. 113. 202. ... 255.  49.  41.]
 [151. 255. 247. ... 129. 231.   0.]
 [151. 173. 178. ... 255. 165.   0.]
 ...
 [192. 149. 161. ... 191.   0. 146.]
 [192. 116. 148. ... 150.  49. 185.]
 [186. 114. 108. ... 131. 122. 133.]]"
