,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
544,gnfQ,o3Uq8wN03gE,"Little Dragon at OneTaste in Concert - ""Fortune""",['Music'],"['Little dragon', 'fortune', 'swedish music', 'london music', 'onetaste', 'one taste']","Little Dragon playing OneTaste in Concert at The Garage, London in March 2010. This magical gig was a special showcase for the Swedish group curated by the OneTaste Collective in London with support from Jono McCleery.

Video shot and edited by Paul Evans",,5798.0,78.0,https://www.youtube.com/channel/UC8bSbQgrkRcGTKGPLWtq3wQ,196.0,,0.0,https://www.youtube.com/watch?v=o3Uq8wN03gE,"[[ 21.  71. 132. ... 118.  90. 133.]
 [ 37.  91. 175. ... 126. 110. 102.]
 [ 17.  76. 119. ...  98.  86. 132.]
 ...
 [  0.  54. 172. ... 107.  53. 108.]
 [  0.  54. 173. ... 109.  55. 108.]
 [  0.  54. 174. ... 109.  54. 109.]]","[[151.  88. 177. ... 255. 179. 133.]
 [169. 114. 201. ... 255.  87.   5.]
 [176. 163. 238. ... 255. 169.   0.]
 ...
 [161. 105. 185. ... 239. 149.   0.]
 [163.  44. 116. ... 216.  85.  27.]
 [173.  25. 130. ... 157. 136. 198.]]"
545,aefQ,r-pJKGF0QWc,A CASA DA GAITA,['Music'],"['GAITA', 'GAITEIROS', 'GALEGOS', 'GAITAS', 'MUSICA', 'TRADICIONAL', 'GALEGA', 'FOL']",,,2075.0,7.0,https://www.youtube.com/channel/UCMr0O9tH1akfk_Lrufmt4kg,176.0,,0.0,https://www.youtube.com/watch?v=r-pJKGF0QWc,"[[  0.  72. 173. ... 142. 119. 137.]
 [129. 175.  64. ...  84.   0. 204.]
 [125. 135.  46. ... 100.  36. 112.]
 ...
 [103.  75.  40. ... 164. 182.  24.]
 [104. 119.  26. ... 149. 136. 117.]
 [ 85. 121.  53. ...  10. 119.  63.]]","[[179.  74. 117. ...   0. 108. 116.]
 [134. 156.  90. ...   0. 175. 218.]
 [158. 137.  95. ... 253. 255. 219.]
 ...
 [193. 116. 136. ...  86. 198.   0.]
 [187. 125. 141. ... 180.   0.   0.]
 [205. 135. 150. ... 106. 115.  45.]]"
546,YjfQ,gDS9kR5Wz_k,Кофейная Классика,['Howto & Style'],"['Coffee', 'victoria arduino', 'espresso']",??? ????? ????????? ? ???????? Android.,,6050.0,4.0,https://www.youtube.com/channel/UC8C2otc3oGy9g9kJ-icqCEQ,168.0,,0.0,https://www.youtube.com/watch?v=gDS9kR5Wz_k,"[[229. 197.  95. ... 142.  70. 141.]
 [198. 189. 120. ... 114. 153.   0.]
 [194. 190. 101. ...  83. 138. 150.]
 ...
 [143. 202. 134. ... 127.  82. 164.]
 [137. 194. 132. ...  72.  58. 148.]
 [152. 194. 117. ... 220.  37.  71.]]","[[121.  91. 222. ... 145. 134. 181.]
 [ 56. 150. 243. ...  80.   0. 193.]
 [ 92.  83. 209. ... 142.  71. 255.]
 ...
 [ 96.  57. 216. ... 166.   0.  79.]
 [ 83.  38. 174. ...  61. 188. 141.]
 [ 79.  57. 220. ...  84. 187. 193.]]"
547,eyfQ,pmq5v8ElxY0,Lamb of God Hourglass (drum and guitar cover),['Music'],"['lamb', 'of', 'god', 'hourglass', 'metal', '12', 'year', 'old', 'drummer', 'drums', 'drum', 'guitar', 'cover', 'kid', 'maryland']",Take 2. Drummer is 12.,,8145.0,36.0,https://www.youtube.com/channel/UC6vTxs8-G9-Jt7dnEebflAA,233.0,,0.0,https://www.youtube.com/watch?v=pmq5v8ElxY0,"[[ 61. 187. 240. ... 161. 115.  95.]
 [ 57. 195. 225. ... 145. 180. 124.]
 [119. 177. 232. ...  97. 179. 167.]
 ...
 [ 76. 191. 224. ... 200. 150. 145.]
 [ 59. 191. 255. ... 201.  81. 168.]
 [125. 185. 174. ... 145. 137. 151.]]","[[172.  51. 129. ... 164.  45. 115.]
 [181.  49. 136. ... 255.   0.  87.]
 [192.  84. 119. ... 140. 109.  74.]
 ...
 [175. 133. 125. ... 161.   4.   0.]
 [185.  74. 121. ...  70.  23. 164.]
 [187.  90. 116. ... 147.  87. 215.]]"
548,uMfQ,3FU9IyfFO38,Coal mine III,['Education'],"['coal', 'mine', 'abandoned', 'hazleton', 'pa']",continuation,,2486.0,4.0,https://www.youtube.com/channel/UC1UIHnZAE7B-yFb4FE1WKKA,341.0,,0.0,https://www.youtube.com/watch?v=3FU9IyfFO38,"[[ 93. 194.  57. ... 227. 224.  54.]
 [153. 195.  59. ...  58. 104.  32.]
 [110. 192.  54. ...   0.  19. 200.]
 ...
 [ 86. 185.  74. ...  16. 104.  96.]
 [125. 171.  89. ...   0.  26.  88.]
 [ 85. 171.  75. ...   0.  76. 102.]]","[[110.  71. 212. ... 241.  27. 112.]
 [ 81.  81. 178. ...  17.   0. 144.]
 [ 50.  97. 209. ... 192.  62. 155.]
 ...
 [ 81.  87. 149. ... 183.   0. 218.]
 [ 45. 144. 144. ...   0.   0.  86.]
 [ 75. 177. 196. ...   3.   0.   0.]]"
549,ncfQ,cOZjYSExJVo,Welcome to the Jungle PERFECT ROSES Tribute to Guns N' Roses,['Music'],"['Rock', 'Velvet', 'revolver', 'guns', ""n'"", 'roses', 'slash', 'solo', 'welcome', 'to', 'the', 'jungle', 'hommage', 'tribute', '2007', 'altrenative', 'guitar']",www.perfectroses.net tribute to Guns N' Roses from quebec,,5936.0,15.0,https://www.youtube.com/channel/UCUxqbTx2s5gwkgWYmFsW95g,320.0,,0.0,https://www.youtube.com/watch?v=cOZjYSExJVo,"[[  0.  72. 173. ... 142. 119. 137.]
 [112.  41. 106. ... 126. 102. 152.]
 [112.  42. 113. ... 159.  89. 183.]
 ...
 [173.  51. 255. ... 190.  65.   0.]
 [ 88.  78. 255. ... 148. 185.  20.]
 [167.  43. 255. ...  28.  86.   0.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [238. 255. 213. ... 130.   0.  77.]
 [245. 255. 255. ... 174.   0.   0.]
 [216. 255. 194. ... 155.  58.   0.]]"
550,eNfQ,fjR5gdglgHA,G Major in Groovin' Forward - St. George's School of Montreal,['Education'],"['glee', ""st. george's school of montreal"", 'nationals', 'canada', 'montreal']","Excerpts from the St. George's Glee Club ""G Major"" performance.

Oscar Peterson Concert Hall, May 2013.",,1391.0,6.0,https://www.youtube.com/channel/UCwGJNp-rED1VWjzKFsvT3Dw,459.0,,0.0,https://www.youtube.com/watch?v=fjR5gdglgHA,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  30. 120. ...  98. 188. 148.]
 [  0.  33. 119. ...  76. 168. 136.]
 ...
 [193. 173. 255. ...  93. 178.  83.]
 [212.  96. 255. ...  64. 253. 148.]
 [243. 111. 255. ... 140. 206.  98.]]","[[177.  82. 164. ... 255.  99. 155.]
 [117. 161. 225. ... 237.  49. 120.]
 [ 83. 255. 193. ... 255. 146. 255.]
 ...
 [214.  96. 142. ... 127. 126.  17.]
 [197. 118. 127. ... 245.  56.  41.]
 [176. 105. 126. ... 152.  81. 153.]]"
551,ZVfQ,DZVNv1zpcjg,バイオハザード リベレーションズ2　RAID　MODE　CODE　RED オメガΩ　ハンク,['Gaming'],['バイオハザード リベレーションズ2 レイドモード'],"今あるステージはこれで全部クリアしました。1の時のGSみたいなステージを期待したのですが、今のところありません。
コープ導入とともに追加？されるかはわかりませんが少し待ってみます。",,17162.0,29.0,https://www.youtube.com/channel/UCs77kSiyaSvUd-qQxruePxQ,136.0,,0.0,https://www.youtube.com/watch?v=DZVNv1zpcjg,"[[169. 107. 182. ... 125. 166.  80.]
 [177.  27. 185. ... 255. 129. 187.]
 [150. 122. 136. ... 167. 154. 106.]
 ...
 [  0. 122.  55. ... 114. 182.  74.]
 [  0. 122.  54. ... 113. 184.  74.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[116.  81. 142. ... 255.  96.  96.]
 [ 68. 138.  94. ... 255. 111.   5.]
 [ 68. 141.  78. ... 255.  98.  38.]
 ...
 [153.  71. 103. ... 173. 195.   3.]
 [162.  46. 144. ... 205. 151.  70.]
 [126.  96. 138. ... 173. 164. 151.]]"
552,HQfQ,RwLz-VPYZr4,Josh Furno highlights,['People & Blogs'],"['Josh', 'Furno', 'highlights']",,,2700.0,6.0,https://www.youtube.com/channel/UCmXPIuVAzg7s20OKAxuWYrA,130.0,,0.0,https://www.youtube.com/watch?v=RwLz-VPYZr4,"[[ 85. 176.  95. ... 147. 168. 167.]
 [ 85. 176.  95. ... 112. 163. 191.]
 [ 78. 180.  92. ... 125. 198. 154.]
 ...
 [157. 108. 139. ... 233. 127.  42.]
 [108. 164. 124. ... 185. 165.  52.]
 [182.  95. 113. ... 172. 109. 172.]]","[[189.  67.  84. ...  50. 156.  72.]
 [183.  83.  79. ...  25. 157.  62.]
 [192.  96.  15. ...  48. 172. 168.]
 ...
 [200. 127.  14. ...  55. 216. 167.]
 [211. 109.  40. ... 154. 204. 156.]
 [197.  74.  65. ...  66. 118.  78.]]"
553,RafQ,AWrTqfPzgrc,【VY1】スカイクラッドの観測者【VOCALOID3】,['Music'],"['スカイクラッドの観測者', 'Skyclad', 'Observer', 'VOCALOID3', 'VOCALOID', 'VY1']","NOT FROM NICO
Song originally from Steins Gates
Skyclad Observer
VSQ (edit) from sm10728576 (Thank you Halo for correcting me)
Singer VY1 
Art was found on Pixiv (If you're the original owner of this picture and would like for me to take it down, I will)

------

So I'm not gonna lie. I'm using a torrent for Vocaloid3, but that's just so I can test it out. Later on I'll actually buy the real thing, once I get enough money together. So I wanted to test out VY1 with it. I didn't edit her voice one bit in the singers editor, but I edited the crap out of it while mixing. I finally figured out how to mix well, or at least better. xDD
I know there is already a VY1 cover of this, but I personally like mine better. Hope you can enjoy.",,2915.0,12.0,https://www.youtube.com/channel/UC8Dp-AtmTD6F4y_8LOG6ffA,276.0,,0.0,https://www.youtube.com/watch?v=AWrTqfPzgrc,"[[  0.  73. 172. ... 141. 121. 135.]
 [133.  47.  78. ... 204.  95. 135.]
 [133.  47.  78. ... 209.  96. 139.]
 ...
 [  0.  73. 172. ... 141. 121. 135.]
 [  0.  73. 172. ... 141. 121. 135.]
 [  0.  73. 172. ... 141. 121. 135.]]","[[173.  64. 117. ... 235. 131. 206.]
 [171.  56. 137. ... 198. 166. 222.]
 [175.  60. 119. ... 255. 140. 236.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
554,NifQ,,,,,,,,,,,,,,"[[184. 138. 255. ...  86.  44. 129.]
 [168. 110. 255. ... 178.  28. 162.]
 [132. 129. 255. ... 192.  48. 133.]
 ...
 [160. 138. 255. ... 137.  67.  29.]
 [124. 175. 238. ... 137.  89.  67.]
 [191. 137. 255. ... 100. 135.  92.]]","[[166.  67. 161. ... 119.  68.  27.]
 [157.  82. 177. ...  69.  98.  47.]
 [165.  82. 171. ... 145. 221.   0.]
 ...
 [ 78.  84. 134. ...   0. 255. 173.]
 [ 93. 108. 143. ...   0. 255.   0.]
 [ 78.  94. 119. ...  36. 138.  69.]]"
555,aPfQ,-ngtshW7uBE,BRINSLEY SCHWARZ - Live 1973,['Music'],"['brinsley', 'schwarz', 'ian', 'gomm', 'nick', 'lowe', 'bob', 'andrews', 'billy', 'rankin', 'silver', 'pistol', 'pub', 'rock', 'wonder', 'woman', 'toussaint', 'jim', 'ford']","""Ju Ju Man aka ""Falling In Love Again"", written by Jim Ford & Lolly Vegas.
From the album ""Silver Pistol"". 
This is a live version for French TV in 1973.
Plus ""Wonder Woman"" (Allen Toussaint) sung by the mighty Bob Andrews.",,40274.0,190.0,https://www.youtube.com/channel/UCaBGjBMWZeV7exnMiu3UzlQ,440.0,,0.0,https://www.youtube.com/watch?v=-ngtshW7uBE,"[[112.  70. 230. ... 176.   2. 147.]
 [ 33. 140. 197. ... 124.  84. 255.]
 [ 12. 156. 207. ... 109.  53. 237.]
 ...
 [ 63. 132. 255. ... 147. 127.  65.]
 [ 89. 162. 215. ...  49. 158. 157.]
 [106. 150. 210. ...  52. 124. 235.]]","[[147.  47. 138. ... 119. 217.  13.]
 [150.  55. 131. ... 115. 191.  16.]
 [155.  54. 115. ... 186. 159.   0.]
 ...
 [155.  66. 181. ...  31.  26.  21.]
 [174.  54. 153. ... 123. 153. 196.]
 [176.  67. 160. ...  41.  89.  93.]]"
556,BGfQ,ssY_VDrwjMk,Blues Development v Crusaders Knights,['Sports'],"['The Blues', 'Blues Development', 'Crusaders', 'Crusaders Knights', 'Super Rugby', 'Super 15', 'Bell Park', 'Pakuranga']","Watch video highlights of the Blues Development team's 50-12 victory over the Crusader Knights at Bell Park, Pakuranga on Saturday afternoon.",,6788.0,29.0,https://www.youtube.com/channel/UCSekwYdIMQbjpUOEZIFz13g,173.0,,0.0,https://www.youtube.com/watch?v=ssY_VDrwjMk,"[[ 67. 173.  78. ... 144. 164. 160.]
 [ 71. 173.  90. ... 121. 241. 191.]
 [ 93. 153.  63. ... 125. 134. 150.]
 ...
 [143. 160. 122. ... 117. 219. 153.]
 [164. 129. 125. ... 161. 201.  54.]
 [218. 126. 140. ...  84. 226.   0.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
557,D4fQ,q5-CieEqe-Y,Tyler Wilson vs LSU 2011,['Sports'],"['Tyler', 'Wilson', 'vs', 'LSU', '2011', 'highlights', 'lowlights', 'Arkansas', 'QB', 'Quaterback', 'Top', 'prospect']",,,13937.0,12.0,https://www.youtube.com/channel/UCLTW7lZRJp7lKU2ob7z_Xmw,405.0,,0.0,https://www.youtube.com/watch?v=q5-CieEqe-Y,"[[ 90. 141. 140. ... 172. 169.  48.]
 [105. 134. 143. ... 223. 141.  83.]
 [120. 124. 120. ... 182. 180. 195.]
 ...
 [ 51. 161.  82. ... 154. 129. 194.]
 [132. 144. 117. ... 255. 187. 145.]
 [134. 153. 119. ...  85. 108.  51.]]","[[125. 180.  96. ... 255. 255. 255.]
 [  0. 255.  52. ... 255. 255. 255.]
 [  0. 255.  97. ... 249. 255. 255.]
 ...
 [  0. 255.  69. ...  67. 255. 255.]
 [  0. 255.   0. ... 196. 255. 255.]
 [  0. 255.  86. ... 255. 255. 255.]]"
558,IFfQ,GKE3jTdn1gw,Delux - Abre Los Ojos Solo Guitar Cover,['Music'],"['Delux', 'Abre', 'Los', 'Ojos', 'Guitar', 'Cover', 'Guitarra', 'Solo', 'Mo', 'Leo', 'Papaz', 'Nacho', 'Alex', 'Damian']","El título lo dice todo, afinacion normal, uso solo distor, ya se que la afinacion es normal y no Drop D como la estoy tocando, el floyd rose no me deja afinar la guitarra bien, pero aun asi suena bien.

The title says it all, normal tuning, i use only distortion. I already know that it is normal tuning, it isn't Drop D as my guitar is tuned, because of the floyd rose, i can't tune my guitar properly, but anyway it still sounds great.",,4721.0,21.0,https://www.youtube.com/channel/UCgJ43i2sHTzhjWQKdt8Ztzw,144.0,,0.0,https://www.youtube.com/watch?v=GKE3jTdn1gw,"[[ 12. 204. 175. ... 137. 134. 144.]
 [ 50. 149. 210. ... 139. 126. 207.]
 [ 71. 156. 219. ... 255.   7. 198.]
 ...
 [ 16. 209. 182. ... 157. 147. 104.]
 [ 19. 204. 184. ... 152. 120. 119.]
 [  0.  76. 174. ... 143. 128. 164.]]","[[132.  90. 223. ...  93. 153.  78.]
 [ 74.  82. 197. ...  66.  92.  30.]
 [ 84.  61. 160. ...  90. 185. 132.]
 ...
 [202.  85. 117. ... 130. 214.   0.]
 [ 67.  57. 194. ... 209.  89.  69.]
 [168.  54. 106. ...  84. 159. 186.]]"
559,r1fQ,Rj1tf_52nTg,Astuce pour avoir des kakis mûrs,['Howto & Style'],"['kakis', 'persimmon', 'fruits', 'vegan', 'alimentation']","Astuce pour avoir des kakis mûrs 
✩~✩~✩ TOUT SUR TOUT CLIQUE DESSOUS ✩~✩~✩

Je vous rappelle que TOUS LES LUNDIS sur la page d'accueil de ma chaîne FitnessBienEtre la playlist ""♥ vos séances de la semaine ♥ "" est actualisée. Vous y trouverez 5 séances différentes à répartir sur votre semaine :-)
http://www.youtube.com/playlist?list=PLZFQiaUIyk1QVbAsSjr7RtnRe0Co2TG65

*************************************

❤ Ici ma Page Facebook: http://www.facebook.com/pages/Juliana-Frugivore/333199146764626#

❤ Découvre toutes mes recettes sur ma chaîne culinaire ici : http://www.youtube.com/user/julianafrugivore

❤ Découvre ma chaîne de Lecture ici : http://www.youtube.com/user/JulianaLecture

❤ Ici mon blog: http://bienetreetfitness.blogspot.fr/

❤ Suivez-moi sur Twitter : Pseudo @fitnessbienetre

❤ Suivez-moi sur Instagram : Pseudo @julianafitnessbienetre

✩ N'oublie pas de t'abonner, de partager et de me laisser un petit commentaire, je réponds toujours avec grand plaisir ;-)
Si tu remarques un bug dans les annotations de cette vidéo ou dans sa description, n'hésite pas à me le dire :)
Plein de bisous ! ✩",,58146.0,1094.0,https://www.youtube.com/channel/UCdFVjFYEnesMh-5fC1_fzmg,271.0,,0.0,https://www.youtube.com/watch?v=Rj1tf_52nTg,"[[ 76. 203.  85. ...  96. 151. 126.]
 [112. 172.  97. ...  69. 118. 128.]
 [109. 174.  97. ...  66. 120. 120.]
 ...
 [ 94.  26.  93. ...  76.  57.  86.]
 [ 94.  26.  93. ...  76.  57.  86.]
 [ 94.  29.  94. ...  85.  65.  96.]]","[[110.  69. 108. ... 212. 112. 255.]
 [ 80. 112.  36. ... 118.  78. 243.]
 [150.  85.  57. ...  44. 141. 126.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
560,ClfQ,dyFgthj_oY0,Chamada Oficial: Ceará x Fortaleza. Sábado 03.10.09 - 21h - Castelão!,['Sports'],"['Chamada', 'Oficial:', 'Ceará', 'Fortaleza.', 'Sábado', '03.10.09', '21h', 'Castelão!']","e a guerra continua, o objetivo é claro! avante ceará! ;@'
e ninguém cala, esse nosso amor. ♪",,6036.0,17.0,https://www.youtube.com/channel/UCOlQkA5MprvBLyIvGHjJ2tA,131.0,,0.0,https://www.youtube.com/watch?v=dyFgthj_oY0,"[[  0.  73. 172. ... 141. 121. 135.]
 [159. 134. 118. ... 133. 165. 151.]
 [226. 120. 103. ... 136.  25.  45.]
 ...
 [  0.  77. 121. ... 157. 166. 201.]
 [  0.  77. 121. ... 157. 166. 201.]
 [  0.  61. 155. ... 137. 130. 244.]]","[[117. 111. 126. ... 255.  87.  53.]
 [ 82. 227.   0. ...   0.  98. 205.]
 [138. 172.  71. ... 216. 162.  54.]
 ...
 [137.  70.  80. ... 164. 123. 169.]
 [136.  91.  71. ... 156. 195.  76.]
 [145.  74. 101. ... 154. 174.  98.]]"
561,4rfQ,ikHBuDavNaM,"Competition Video. Game of 1-touch between Bellerin, Cazorla and Monreal.",['People & Blogs'],"['Arsenal F.C. (Football Team)', 'Bellerin', 'Hector', 'Cazorla', 'Santi', 'Monreal', 'Nacho', 'PUMA', 'Football', 'Soccer', 'Competition', 'Tickets']","Here's our game of B.A.L.L. Me, Santi and Nacho played a game to see who could make 4 mistakes first and lose the game of B.A.L.L. Thousands of you entered and many got the correct answers, but we could only have one competition winner!",,183939.0,1279.0,https://www.youtube.com/channel/UCNT51REVqX4rmVfOuVZeZaA,222.0,,0.0,https://www.youtube.com/watch?v=ikHBuDavNaM,"[[ 67. 192. 105. ... 135. 178. 117.]
 [190.  89. 114. ... 124.  89.  30.]
 [162. 120. 132. ... 117.  68. 147.]
 ...
 [ 51.  72.  82. ... 199. 127. 133.]
 [ 51.  72.  82. ... 199. 127. 133.]
 [  0.  71. 175. ... 144. 118. 153.]]","[[166.  64.  66. ...  82.  98. 255.]
 [184.  73.  53. ... 211.  45. 226.]
 [192.  85.  56. ... 153.  82. 255.]
 ...
 [172.  93.   0. ...  30.  34. 109.]
 [162.  64.  91. ... 133. 137. 105.]
 [187.  84.  92. ... 128. 101.  51.]]"
562,iLfQ,HWAOdVsyu7k,"Sarubbest - Orecchini Arrow con perla in madreperla, bicono Swarovski, bugle e perline",['Howto & Style'],"['sarubbest', 'sararmoniasara', 'sara spoltore', 'tutorial perline', 'gioielli perline', 'come fare gioielli', 'come fare perline', 'peyote perline', 'gioielli fai da te', 'sarubbest tutorial', 'gioielli artigianali', 'tutorial fimo', 'tutorial gioielli']","♥ Negozio Etsy: http://sararmoniasara.etsy.com
Welcome to my YouTube bead channel! Follow, like, share and more: (click to READ ^^)

http://www.sarubbest.com .____. http://www.sararmoniasara.com
Il mio negozio Etsy http://www.etsy.com/shop/Sararmoniasara
Facebook ------°°°° http://www.facebook.com/sarubbest

Ciao a tutti!
Sviluppando lo schema dell'orecchino Wheel, ho creato questo nuovo paio di orecchini con perline, realizzati con la tecnica Peyote. Ho creato due punte di freccia usando perline rocailles della Miyuki 15/0. Il prossimo video sarà un tutorial dove vi mostrerò tutti i passaggi necessari per realizzare queste punte al peyote. 
A presto!

Sara. ♥ Negozio Etsy http://sararmoniasara.etsy.com
Welcome to my YouTube bead channel! Follow, like, share and more: (click to READ ^^)",,6058.0,37.0,https://www.youtube.com/channel/UCC4cwga7l4owgiIcLalnAGA,149.0,,0.0,https://www.youtube.com/watch?v=HWAOdVsyu7k,"[[  0.  72. 173. ... 142. 119. 137.]
 [113. 142. 135. ... 153. 184. 228.]
 [ 39. 183. 101. ...  83. 152. 189.]
 ...
 [123. 170.  95. ... 135.  13.   6.]
 [160. 165. 105. ...  80.  99.  54.]
 [143. 163. 103. ... 213.  33.  13.]]","[[112.  99.  67. ... 255. 180.  77.]
 [ 17. 214.   2. ... 255. 255.  51.]
 [  2. 255.   0. ... 255. 255.   0.]
 ...
 [ 83.  58. 243. ...  53. 255.  72.]
 [ 58.  81. 238. ... 189. 205. 207.]
 [104.  46. 201. ... 104. 254. 181.]]"
563,2EfQ,j_LAx9No4dY,Lego Halo Hornet Version 3 Instructions,['Howto & Style'],"['Lego', 'Halo', 'Hornet', 'Red', 'vs', 'Blue']",Instructions were requested for this Lego Hornet model that was used in my series Lego Red vs. Blue: Response Parts 5 and 6. This will probably be my last Lego Halo instructional video.,,4983.0,29.0,https://www.youtube.com/channel/UCAVuUWg6QlzhC0Qq6eO7U6Q,413.0,,0.0,https://www.youtube.com/watch?v=j_LAx9No4dY,"[[  0. 121.  70. ...  63. 226.  89.]
 [ 92. 202.  86. ... 255. 171. 167.]
 [136. 181.  76. ...   0. 126.  77.]
 ...
 [132. 181.  80. ...  53. 186. 126.]
 [116. 178.  76. ...  91. 124. 163.]
 [ 97. 186.  68. ...  70. 168. 145.]]","[[115.  93. 103. ...  80.  10.   0.]
 [ 81. 172.  55. ...   0. 255. 153.]
 [109. 116.  85. ...   0. 119. 169.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
564,HFfQ,SxLiFBxVOxA,Best Way to Fold T-Shirts,['Science & Technology'],"['How to Fold T-Shirts', 'Best Way to Fold T-Shirts', 'how to fold a shirt in 2 seconds', 'simple life hacks', 'science experiments', '10 Amazing Science Experiments', 'crazy russian hacker', 'crazy russian', 'Boil Coke', 'Survival Tips', 'survival skills', 'How to', 'Food Life Hacks', 'Doing Wrong', '10 Simple Life Hacks', 'Life Hacks', 'slow mo lab', 'how to prank', 'diy', 'do it yourself', 'What Will Happen If You Boil Coke', 'science', 'science tricks']","Subscribe to my 2nd channel https://www.youtube.com/user/origami768

instagram - http://instagram.com/crazyrussianhacker 
Facebook - https://www.facebook.com/CrazyRussianHacker
twitter -      https://twitter.com/CrazyRussianH",,800933.0,13521.0,https://www.youtube.com/channel/UCe_vXdMrHHseZ_esYUskSBw,174.0,,0.0,https://www.youtube.com/watch?v=SxLiFBxVOxA,"[[  0.  86. 189. ... 118.  56.  79.]
 [ 33. 219.  95. ... 193.   0. 146.]
 [ 78. 156. 110. ...  83. 164. 134.]
 ...
 [151. 185.  62. ... 209. 236.  72.]
 [159. 184.  61. ... 222. 219.  44.]
 [141. 185.  61. ... 213. 237. 121.]]","[[119.  98.  82. ...   0. 211.   0.]
 [111. 117. 129. ... 255. 250.   0.]
 [154.  53.  93. ... 132.   0. 218.]
 ...
 [ 37.  31. 152. ... 255.   0.   0.]
 [ 47.  31. 147. ... 203.   0.   0.]
 [ 81.  17. 144. ... 217.   6. 124.]]"
565,ILfQ,VsS9I55vQO8,Bolt PC GamePlay (Demostração na GT520),['Gaming'],"['PC', 'game', 'bolt', 'pc', 'gameplay', 'download', 'torrent', 'completo', 'full', 'jogos', 'torrents', 'jogo', 'demostração', 'walt', 'disney', 'gt', '520', 'nvidia', 'geforce', 'placa', 'de', 'video', 'teste', 'games', 'baixar', 'gratis', 'computador', 'Free', 'Game', '(Video', 'Platform)gt520']","Nesse video eu fiz uma pequena demostração do jogo Bolt.O video não ficou aquelas coisa por que ainda não pequei o jeito do fraps.Mas esse video eu fiz para mostrar que o jogo é exelente, tem ação, aventura e um bom grafico com uma boa jogabilidade!Se vcs gostarem vou deixar um link de ''download torrent'' abaixo para baixar, Ah e não esqueça de dar um Joinha!

Fiz o teste no seguinte sistema:

Windows 7 Professional 32 Bits
Pentium Dual Core 3.0Ghz
Memória RAM:2.5GB
Placa de Video:Nvidia Geforce GT 520 2GB
HD:320GB/80GB (Dual Boot)

Download Jogo: http://store.steampowered.com/app/340990/?snr=1_614_615_newdisneycontent_616_14

Valeu espero que gostem!",,7007.0,17.0,https://www.youtube.com/channel/UC_bOqbmbd1g9Tky-7pH3TYg,300.0,,0.0,https://www.youtube.com/watch?v=VsS9I55vQO8,"[[184. 150. 101. ...  64. 203. 112.]
 [196. 148. 103. ...  51. 178. 109.]
 [187. 165.  79. ... 179.  36.  96.]
 ...
 [174. 165. 137. ... 150.  22. 175.]
 [143. 169. 120. ... 166. 159. 201.]
 [169. 152. 110. ... 160.  97. 181.]]","[[150. 105. 159. ... 174.  41.  28.]
 [117. 121. 127. ... 244.  65. 201.]
 [112. 103. 103. ... 134.  36. 255.]
 ...
 [ 32. 197.   0. ...   0. 113.   0.]
 [ 62. 149.   0. ...  70. 237. 255.]
 [ 33. 255.   0. ...   0. 206.  28.]]"
566,9mfQ,egozo2f2UWQ,Control Line Combat 2013 Nats,['Science & Technology'],"['ama nats', 'ama nationals2013', 'control line', 'control line combat']","These guys ""really mix it up"" at the 2013 nats. Makes me feel slow !",,20012.0,39.0,https://www.youtube.com/channel/UCpStWag3XNfsfRh7FiHpX2A,164.0,,0.0,https://www.youtube.com/watch?v=egozo2f2UWQ,"[[114. 191.  65. ... 241. 243. 106.]
 [ 81. 199.  67. ...  81. 197. 157.]
 [119. 188.  67. ... 107. 253. 115.]
 ...
 [135. 200.  66. ... 183. 166. 105.]
 [133. 181.  67. ... 255. 255. 216.]
 [153. 181.  72. ... 237. 247. 217.]]","[[122. 211. 116. ... 163. 255.   0.]
 [167. 146. 185. ... 206. 201.   0.]
 [116. 185. 107. ... 255.  97.   0.]
 ...
 [ 50. 228.  46. ... 220.   0.   0.]
 [  0. 252.   8. ... 212.   0.  64.]
 [112. 140. 152. ... 167. 226.   0.]]"
