,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
554,J6jw,18c09F7jgEE,関ジャニの仕分け∞でお馴染の太鼓の達人PSPイケナイ太陽フルコンボ,['Gaming'],['IKENAI0614'],"関ジャニの仕分け∞12月28日放送にて大倉忠義が挑戦した曲です。 
その曲をプレイ歴三ヶ月がフルコンボ",,7980.0,5.0,https://www.youtube.com/channel/UCVp-nuIRKbUJbEkoF3c9GjA,122.0,,0.0,https://www.youtube.com/watch?v=18c09F7jgEE,"[[113. 106.  71. ... 156. 163. 124.]
 [172.  16.  69. ... 193. 159. 118.]
 [176.  52. 116. ... 165. 152.  85.]
 ...
 [ 93.  49.  61. ... 138. 139. 191.]
 [ 90.  80.  59. ...  75. 149. 183.]
 [125.  75.  49. ... 136. 162. 160.]]","[[106.  79. 190. ... 190. 255. 206.]
 [ 48. 235.  55. ...   0.   0. 255.]
 [ 67. 141.  97. ... 151. 211.  83.]
 ...
 [123.  82. 138. ...  51.  21.  95.]
 [115. 139.  97. ...  41. 225.   0.]
 [140. 129. 150. ... 255. 166. 114.]]"
555,Hhjw,km5-1AoFw9U,"Patrick Bissell & Valentina Kozlova ""Don Quixote"" Pas de Deu",['Entertainment'],"['performing', 'arts', 'ballet', 'patrick', 'bissell', 'valentina', 'kozlova', 'don', 'quixote']","The late lamented and very sexy Patrick Bissell partnering the dynamic former Bolshoi virtuosa Valentina Kozlova in this popular pas de deux from Petipa's ""Don Quixote""",,12098.0,80.0,https://www.youtube.com/channel/UC5P7UiHLgX9Cp03n0XbgggA,494.0,,0.0,https://www.youtube.com/watch?v=km5-1AoFw9U,"[[154.   1. 106. ... 183.  94. 110.]
 [ 28. 179. 160. ...  61.  58. 179.]
 [ 36. 175. 158. ...  43. 112. 168.]
 ...
 [ 96. 143. 237. ... 144.  85. 172.]
 [ 91. 138. 203. ...  81.  77. 113.]
 [141. 112. 223. ...  91. 109.  98.]]","[[161.  41. 131. ... 106.  55. 162.]
 [134.  71. 117. ... 177.  97. 174.]
 [190. 119. 170. ...  68.  42.  81.]
 ...
 [174. 104. 163. ...  82.   0.   0.]
 [189. 108. 175. ...  81.  28. 238.]
 [170.  76. 143. ...  86.   1. 255.]]"
556,xvjw,b0yRnWBqABY,飛翔ＣＵＰⅢ,['Sports'],"['女子キックボクシング', 'キックボクシング', '井本千尋']","（2011.1.16）
井本 千尋（国士ジム）　ＶＳ　佐藤 亮（聖心会）
2分2Ｒ　46ｋｇ契約",,18726.0,43.0,https://www.youtube.com/channel/UCpiWNDK6PI9G1Oy4oydAfcA,299.0,,0.0,https://www.youtube.com/watch?v=b0yRnWBqABY,"[[244. 151. 143. ... 109. 171.  66.]
 [200. 180. 151. ...   1. 220. 242.]
 [227. 159. 128. ...  99. 223. 118.]
 ...
 [100. 179. 126. ...  83. 100. 204.]
 [193. 173. 150. ... 192. 175. 203.]
 [223. 165. 143. ... 216.  94. 255.]]","[[119.  96. 191. ...  74.  98. 251.]
 [106. 155. 201. ...  42. 125. 218.]
 [ 72. 225. 235. ... 125.  33.  89.]
 ...
 [ 55. 185. 174. ...  30. 125. 234.]
 [ 98. 159. 182. ... 255. 133. 255.]
 [ 29. 217. 216. ... 162.  89. 255.]]"
557,mujw,,,,,,,,,,,,,,"[[ 69. 174. 169. ... 166. 149. 168.]
 [ 78. 173. 162. ... 160. 138. 144.]
 [ 85. 170. 163. ... 139. 121. 146.]
 ...
 [ 75. 139.  58. ... 152. 126.  92.]
 [ 78.  89.  59. ... 255.  81. 136.]
 [ 72.  94.  59. ... 255. 106. 135.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
558,wOjw,kFJPSIvfHjc,Michelle Obama's Kimchi,['Entertainment'],"['Michelle', 'Obama', 'Kimchi', ""Michelle obama's Simple Kimchi"", 'Obama Kimchi']",SeoulSearchingSisters Jess and G make Simple Kimchi following the First Lady Michelle Obama's recipe. Easy to follow and delicious Obama Kimchi from the White House.. Not Buckingham palace G..,,2586.0,16.0,https://www.youtube.com/channel/UCcIC54y41rFF3TdVKqTrsYg,318.0,,0.0,https://www.youtube.com/watch?v=kFJPSIvfHjc,"[[199. 201.  68. ... 161. 196.  45.]
 [219. 148. 109. ... 102.  54. 107.]
 [220. 150. 110. ...  64. 111.  50.]
 ...
 [223. 186.  76. ... 199. 191.  96.]
 [232. 180.  76. ... 202. 169. 113.]
 [225. 185.  94. ... 156. 148. 154.]]","[[176. 109. 166. ... 231. 197. 108.]
 [215. 104. 122. ...   0.  73.  28.]
 [200.  99. 162. ... 130. 123. 182.]
 ...
 [ 60. 109. 229. ... 184.  48.   0.]
 [ 82.  83. 221. ... 143. 218.   0.]
 [ 61. 118. 238. ... 217.  14.  46.]]"
559,VSjw,sBOyOpJWU4o,Minecraft 1.7.4 Mods : Minecraft 1.7.5 Mods : RECYLEABLE ITEMS MOD (Mod Showcase),['Entertainment'],"['minecraft', 'minecraft 1.6.4', 'minecraft 1.6.4 mods', 'minecraft recyclable items', 'minecraft recycleable items', 'minecraft recycle mod', 'minecraft 1.6.4 recyclable items', 'minecraft 1.6.4 recycleable items', 'minecraft 1.6.4 recycle mod', 'minecraft 1.6.4 mods recyclable items', 'minecraft 1.6.4 mods recycleable items', 'minecraft 1.6.4 mods recycle mod', 'minecraft dot net']","In this mod showcase we take a look at the Recyleable items mod in minecraft 1.7.2! Be sure to subscribe for more mods: http://tinyurl.com/SubcribeMCDN

Minecraftdotnet is the #1 Minecraft community channel on YouTube, uploading the best videos from a variety of creators within the community. Minecraftdotnet brings you all sorts of Minecraft content such as Machinimas, Mod Showcases, Mod Reviews, Minecraft Update News, Tutorials & Cinematics. Join the 150,000+ subscribed already: http://tinyurl.com/SubcribeMCDN

● Twitter: https://twitter.com/MINECRAFTdotNET
● Facebook https://www.facebook.com/MINECRAFTdotNET
● Website: http://www.minecraftdotnet.com 

---------------------------------------------------------------------------------------------

Other Great Videos:
● Working Player Elevator: http://youtu.be/tuLQ8bSs80U
● 250,000 Block Player Launcher http://youtu.be/GsKLUK1d61w

Special Offers:
● 20% OFF Web Hosting: http://x.co/hellyerrr 

Directors Channel:
 http://www.youtube.com/mutantmogo 

Visit this website for minecraft mods and downloads
http://www.minecraftdl.com/category/minecraft-mods/",,8281.0,114.0,https://www.youtube.com/channel/UCVSWjYiQp6Er2lysDEdeVsQ,161.0,,0.0,https://www.youtube.com/watch?v=sBOyOpJWU4o,"[[  0.  83. 153. ... 129. 126. 142.]
 [107. 163. 146. ... 190. 142.  72.]
 [111. 145. 147. ... 111. 155. 116.]
 ...
 [181. 159.  89. ... 232. 218.  59.]
 [187. 157.  86. ... 229. 191.  42.]
 [190. 152.  84. ... 217. 255.  37.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [  0.  98.   0. ...   0. 158.  58.]
 [  0.  78.  32. ... 255. 197. 114.]
 [ 51.  29. 109. ... 196.  92. 187.]]"
560,mMjw,A0pScOVG_uQ,WoW Cataclysm 5v5 Arenas: Rogue PoV + My friend scaring me for lols [4.2 Sub Rogue PvP] Selfs3rve,['Gaming'],"['world', 'of', 'warcraft', 'cataclysm', '4.2', 'pvp', 'arena', 'battlegrounds', 'wowhobbs', 'swifty', 'fiveshot', 'zybaktv', 'sacred', 'heals', 'machinima', 'realm', 'commentary', 'selfs3rve', 'sub', 'rogue', 'blizzard', 'level', '85', 'mutilate', 'MMORPG', 'season', 'nine', 'shadowpriest', '2v2', 'gameplay', 'ganking', '2k', '2000', '2100', 'klinda', 'belligerent', 'mage', 'paladin', 'TGN', 'vicious', 'bloodthirsty', 'resto', 'arms', 'warrior', 'feral', 'enhancement', 'shaman', 'cata', 'shadowstep', 'holy', '2200', '2300', '2400', 'selfserve', 'thekayne', '10', 'pureshield', 'hunter', 'swiftyirl', 'athene', 'disc', 'priest', 'kayne', 'ten', '5v5', 'five', 'ruthless']","Be sure to thumbs up the video if you liked it!

WoW Cataclysm 5v5 Arenas: Rogue PoV + My friend scaring me for lols [4.2 Sub Rogue PvP] Selfs3rve

My first 5s game that I'm posting, hoping to get 2200 soon so I can get my arena master. Plus my friend scaring me lol, hope you liked it!

Be sure to Like/Favorite/Comment if you liked the video!
Enjoy.
-Self

--------------------------------------------------------------------------------
My channel: http://www.youtube.com/user/Selfs3rve?feature=mhum

Facebook page: http://www.facebook.com/pages/Selfs3rve/182175121809928

Music:
""Skyline"" - Moleman
Used with permission",,9312.0,206.0,https://www.youtube.com/channel/UCt05QOnpRaMO7tJGY9D6cKA,193.0,,0.0,https://www.youtube.com/watch?v=A0pScOVG_uQ,"[[  0.  87. 174. ... 150. 171. 171.]
 [164.  59. 180. ...  26. 245. 209.]
 [153.  72. 203. ... 158. 222. 221.]
 ...
 [ 65.  74. 106. ... 112. 106. 125.]
 [ 65.  73. 106. ... 116. 106. 123.]
 [ 78.  77. 113. ... 117. 100. 125.]]","[[ 25.  70.  95. ... 255. 255.  40.]
 [  0. 122.  64. ...   0. 255.   0.]
 [  0.  77. 112. ... 255. 255. 255.]
 ...
 [158. 110.  60. ...   0.  46. 184.]
 [163.  84.  81. ...   0.  84. 156.]
 [179.  63. 102. ... 118.  34. 130.]]"
561,kojw,tYUQIZL99AA,Ghoan Vs Cell ( Dragon ball gT ),['Film & Animation'],"['Ghoan', 'Cell', 'Dragon', 'Ball', 'Gt']",Bellissimo Un video bellissimo di Dragon Ball,,2019.0,3.0,https://www.youtube.com/channel/UCR3rWBu6IYZRffaYkiy4Skw,244.0,,0.0,https://www.youtube.com/watch?v=tYUQIZL99AA,"[[180. 133.  77. ... 131. 183. 126.]
 [203. 124.  65. ... 192. 160. 146.]
 [180. 134.  73. ... 119. 165.  46.]
 ...
 [ 55. 137.  27. ... 218. 255. 139.]
 [  0.  48. 104. ...  57. 156. 137.]
 [  0.  49. 105. ...  62. 144. 143.]]","[[193.  85.  32. ... 104. 142. 254.]
 [194.  73.  55. ...  48. 101. 159.]
 [191.  68.  45. ...  19. 103. 228.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
562,fJjw,lmGgtn4fIeY,Crappy FATH spoof 3!,['Comedy'],"['spoof', 'stand-up', 'the', 'fox', 'and', 'hound', 'disney', 'tod', 'copper', 'vixey', 'chief', 'amos', 'widow', 'tweed', 'funny', 'lol']","Here it is. You've all been waiting for it. The crappy fox and the hound spoof 3! LOL! It's crap I tell you!
Disclaimer: I do not own any of the audio or video in this spoof. All rights to Disney and the artists of the songs which isn't me!",,4547.0,22.0,https://www.youtube.com/channel/UCVYj2dBK1472AIAAwIYEnhQ,424.0,,0.0,https://www.youtube.com/watch?v=lmGgtn4fIeY,"[[ 68.  87. 133. ... 255.  96. 120.]
 [  4. 107. 130. ... 134. 165. 255.]
 [  0.  99. 135. ...  89. 148. 242.]
 ...
 [128. 112.  85. ...  19. 154.  44.]
 [126.  68.  81. ...  67.  55. 117.]
 [ 75. 122.  66. ... 171. 119. 133.]]","[[134.  68. 100. ... 125.  84. 205.]
 [111.  93.  89. ...  42. 175. 182.]
 [110. 105.  88. ... 202. 171. 236.]
 ...
 [144.  70. 153. ... 219. 182.  63.]
 [169. 176. 233. ... 112. 255.  69.]
 [147. 170. 175. ... 184. 160. 255.]]"
563,r7jw,PhBpFqIk5V4,EPCOT Food & Wine Menus (un)Official Guide,['Travel & Events'],"['epcot', 'food', 'and', 'wine', 'festival', '2012', '2011', '2010', 'disneyworld', 'disney', 'world', 'eating', 'restaurant', 'mexico', 'china', 'norway', 'scandinavia', 'italy', 'american', 'adventure', 'pointer', 'sisters', 'eat', 'to', 'the', 'beat', 'u.k.', 'canada', 'martin', 'short', 'greece', 'morocco', ""morgan's"", 'morgans', 'very', 'unofficial', 'travel', 'guide', 'tips', 'tricks', 'planning', 'tourism']","Every Fall, EPCOT celebrates the ""Food & Wine Festival"" in World Showcase, with special events and, (most importantly), FOOD AND WINE from all around the world!  This video shows you an entire journey around the World Showcase Lagoon with most of the menus available.

Guide to Disneyland Paris:
http://www.youtube.com/playlist?list=PLD48AF82E2EDF2862

Universal Studios Hollywood Guide
http://youtu.be/d0kl9XTdg5E

Disney California Adventure
http://youtu.be/KmZBeVGIGCE

Magic Kingdom Guide
http://youtu.be/Gre5Y7MCoa8

Hollywood Studios Guide
https://www.youtube.com/watch?v=hXRessSdBno

EPCOT Guide
http://youtu.be/3b4LLUOZORI

Animal Kingdom  Guide
http://youtu.be/E78lYo_uFfE

First Class FAIL!!!
http://youtu.be/4tgNz4yCreE

www.facebook.com/MorgansVeryunOfficialTravelGuides
Twitter @MrMorganOBrien",,3283.0,28.0,https://www.youtube.com/channel/UC0qb5AAbSI9kcjptctjWs1g,420.0,,0.0,https://www.youtube.com/watch?v=PhBpFqIk5V4,"[[  0.  72. 173. ... 142. 119. 137.]
 [226. 170.  75. ... 194. 229. 167.]
 [253. 177.  57. ... 182. 204. 172.]
 ...
 [ 76. 205.  73. ... 217.  72.  63.]
 [162. 195.  88. ...  25.  80. 126.]
 [122. 206.  73. ... 187.  77.  77.]]","[[ 91. 124. 108. ...  28. 229. 166.]
 [ 30. 149. 138. ...  93.  57.   2.]
 [ 84. 121. 107. ...  46. 140. 163.]
 ...
 [159. 116. 205. ... 184. 131. 138.]
 [166. 102. 181. ... 154. 168. 195.]
 [112.  97. 185. ... 255.  10. 240.]]"
564,y7jw,eytJa5TO5pY,Town hall 9 No xBows Epic Design Clash of Clans,['Music'],"['Clash of Clans', 'Town Hall 9', 'No Xbow', 'Gaming', 'ClashOfClans', 'Epic Design', 'War Base', 'Trophie Saving', 'Video Game Culture', 'Video Game (Industry)', 'Battle', 'Team', 'Lyrics4VEVOs', 'Vevo', 'Lyrics']","Town hall 9 - No xbows in use, Epic Design (War base or normal base) You pick :) but this is my current war base, 
Clash of Clans

Starting to do Clash of Clans videos for you guys (Fan submissions) :) Please give it a like and favourite. I will keep doing lyric videos too ! Just need suggestions! :)

Have Suggestions on Videos? (Comment Below I will read everyones comment) 
---------------------------------------------
Contact me?

➸ Follow Me - https://twitter.com/S1aughtersam
➸ Subscribe - http://youtube.com/user/Lyrics4VEVOs
➸ Subscribe - http://youtube.com/Aussiescreens
➸ Skype - (Not for Public)
➸ Minecraft Server - Coming Soon",,5801.0,20.0,https://www.youtube.com/channel/UCSHqY3fvPePcJQGha2HfA-g,374.0,,0.0,https://www.youtube.com/watch?v=eytJa5TO5pY,"[[218.  16. 108. ... 216.  77. 185.]
 [154.  45. 102. ... 125. 109. 255.]
 [124.  87.  75. ... 171. 181. 196.]
 ...
 [147.  97.  87. ... 192. 116. 152.]
 [139. 102.  84. ... 193.  94. 145.]
 [135. 103.  85. ... 212. 138. 118.]]","[[203.  93.  48. ...  84.   0.  13.]
 [231. 130.  55. ...  36.  82. 211.]
 [196. 103.   6. ... 255.  30.   0.]
 ...
 [180.  67.  97. ... 122. 108.  68.]
 [153.  89. 112. ...  20. 174. 212.]
 [164.  84.  99. ... 213. 150. 208.]]"
565,rxjw,wYOpDvMFXro,Le championnat d'Europe... de salsa! (Strasbourg),['Entertainment'],"['salsa', 'danse', 'culture', 'championnat', 'europe', 'insolite', 'strasbourg', 'alsace']","Sites webs/blogs, copiez cette vidéo avec le bouton ""Intégrer"" ! Si vous voulez télécharger, allez sur http://myreplay.tv/v/VtLirUrc .
 Gros plan sur le championnat d'Europe qui se déroule le 6 et 7 avril à Strasbourg. 
 Plus sur http://wizdeo.com/s/alsace20 . Pour exploitation TV, droits réservés, nous contacter sur  http://wizdeo.com/s/banqueimages",,1673.0,4.0,https://www.youtube.com/channel/UCCvhE7Q2nK7ZVPXXaB6sgTA,237.0,,0.0,https://www.youtube.com/watch?v=wYOpDvMFXro,"[[145. 175. 100. ... 103. 125. 127.]
 [143. 161. 131. ... 125.  96. 142.]
 [177. 148. 158. ... 108. 153. 157.]
 ...
 [163. 133. 124. ...  28.  99.  38.]
 [113. 127. 114. ...  72.   0. 116.]
 [110.  74.  87. ... 198. 130. 240.]]","[[116.  69. 186. ... 255. 152. 161.]
 [ 98.  97. 194. ...  71. 213. 244.]
 [ 89.  80. 175. ... 174. 105. 255.]
 ...
 [ 91.  82. 151. ...   0.   0. 255.]
 [ 30. 131. 147. ...  36.  99. 105.]
 [125.  76. 149. ... 157.   0. 115.]]"
566,i0jw,ki0_bHrQ3Ao,Bogner Alchemist for sale on ebay,['Entertainment'],"['Bogner', 'Alchemist', '112', 'rock', 'ibanez', 'proline']","Video of my Bogner Alchemist 112 for ebay.  I used my Ibanez Proline 2550.  You can barely hear my talking.  Please feel free to ask questions, also, don't judge the playing-just selling an amp-not entering a contest.   Only have a filp camera so the audio isn't great.  Some weird clipping going on with the G string on clean setting.  Also you can hear my wife's drum set vibrating with the amp.  Done in 20 watt mode at bedroom levels.",,1225.0,1.0,https://www.youtube.com/channel/UCU5wqk4IkD47duNwkD6S_Pw,399.0,,0.0,https://www.youtube.com/watch?v=ki0_bHrQ3Ao,"[[ 79.  73. 132. ... 140. 158.  81.]
 [ 74. 100. 162. ... 109. 131.  87.]
 [ 81. 105. 167. ... 137. 100.  83.]
 ...
 [ 69. 105. 186. ...  66. 135.  93.]
 [ 64.  97. 182. ...  53. 100.  79.]
 [ 84.  87. 195. ...  94.  89. 150.]]","[[130.  51. 155. ... 121. 165. 255.]
 [ 53.  78. 217. ... 105.  98. 101.]
 [ 51.  78. 173. ...   0.  58. 255.]
 ...
 [103.  84. 150. ...  41.  90. 255.]
 [114.  83. 176. ... 109. 141.  85.]
 [137.  78. 138. ... 255. 221.   0.]]"
567,Jhjw,RXW1OsSPSqw,"WWE 2K15 - Full Roster! (Superstars, DLC, Managers, & Divas!)",['Gaming'],"['WWE Superstars (TV Program)', 'WWE (TV Program Creator)', 'WWE Diva', 'Manager (Job Title)', 'Schedule', 'WWE 2K15', 'wwe 2k', 'wwe 2k15 full roster', 'wwe 2k15 complete roster', 'wwe 2k15 gameplay', 'wwe 2k15 xbox 360']","Subscribe for more WWE 2K15 videos! http://goo.gl/6tZZFX

Follow me on twitter for daily updates! http://goo.gl/HfsW1K

-----------------------

Important Links!
YouTube: http://www.youtube.com/SkinnyBoneJones16
Twitch TV - http://www.twitch.tv/SkinnyBoneJones16

-----------------------

WWE 2K15 - Full Roster! (Superstars, DLC, Managers, & Divas!)",,1870.0,14.0,https://www.youtube.com/channel/UCYPVTAUdNcHPINInJL81DtQ,212.0,,0.0,https://www.youtube.com/watch?v=RXW1OsSPSqw,"[[  0.  72. 173. ... 142. 119. 137.]
 [201.   0. 104. ... 134. 132. 255.]
 [196.   0. 106. ... 136. 133. 255.]
 ...
 [101.  57. 100. ...  82.  46. 173.]
 [105.  64.  96. ...  98.  38. 183.]
 [124.  43. 108. ...  73.  79. 150.]]","[[173.  48.  84. ...  73. 174. 175.]
 [180.  60.  87. ...  57. 171. 170.]
 [177.  65.  66. ...   0. 226. 127.]
 ...
 [144. 105.  39. ...  58. 237.  80.]
 [163.  67.  99. ...  74. 205.  72.]
 [173.  27. 126. ... 133. 130. 187.]]"
568,BSjw,S29BCuTBU70,Diana Navarro - Amar es para siempre (Lyric video),['Music'],"['diana navarro', 'lyric video', 'antena 3', 'amar es para siempre', '24 rosas', 'copla', 'Lyrics']","Ya está disponible el nuevo single de Diana Navarro aquí: http://smarturl.it/diananavarro
Escúchalo en Spotify: http://goo.gl/bSNVn3
              

Sigue a Diana Navarro en:

Web: http://www.diananavarro.org/
Facebook: https://www.facebook.com/OficialDianaNavarro?fref=ts
Twitter: https://twitter.com/Diana_Navarro
Instagram: http://instagram.com/anaidna#
Google+:https://plus.google.com/u/0/b/112554765603147553520/112554765603147553520/posts",,84077.0,580.0,https://www.youtube.com/channel/UCGW_0PegIDd-iyasmRUciSQ,204.0,,0.0,https://www.youtube.com/watch?v=S29BCuTBU70,"[[  0.  72. 173. ... 142. 119. 137.]
 [116. 186. 112. ... 115. 197.  43.]
 [123. 176. 109. ... 136. 100.  46.]
 ...
 [146. 162. 168. ...  79.  65.  29.]
 [143. 191. 168. ...  45. 150.   0.]
 [  0. 165. 155. ... 137.  69.  95.]]","[[158.  58. 130. ... 156. 116.  56.]
 [183. 100. 139. ...  95.   0.  48.]
 [205. 122. 142. ...  57.  43.  11.]
 ...
 [156.  64. 129. ... 202.  30. 101.]
 [136.  38. 146. ... 193.  50.  34.]
 [170.  42. 130. ... 158.   0. 161.]]"
569,Fijw,IaQCr4PIsHE,Smashey and Nicey - Harry Enfield and Paul Whitehouse,['Comedy'],"['TV', 'Radio', 'Smash', 'Nicey', 'Comedy']",Discussing the joys of nights in or out on Fab FM,,332037.0,967.0,https://www.youtube.com/channel/UCazhH8A6TbBXPNAcY67CiYA,133.0,,0.0,https://www.youtube.com/watch?v=IaQCr4PIsHE,"[[194. 176.  94. ... 214.   0. 105.]
 [195. 174.  99. ... 177.   0.  82.]
 [198. 172.  96. ... 228.   0.  54.]
 ...
 [177. 125. 105. ...  99. 106.  61.]
 [147. 133. 120. ... 112. 192.  78.]
 [180. 182. 149. ... 127. 119.  67.]]","[[109. 158. 228. ... 255.  88. 255.]
 [108.  82. 145. ... 204.   0. 255.]
 [ 17. 189. 255. ... 221. 255. 255.]
 ...
 [ 87. 162. 189. ...  64. 255. 111.]
 [ 39. 230. 222. ...   0. 255. 255.]
 [166. 108. 138. ... 174. 146. 155.]]"
570,4fjw,_7AyoiVvj6M,Freewindz feat. Terry G  - Tolo Tolo (Official Video),['Music'],"['Freewindz', 'Free', 'Wind', 'Terry', 'TerryG', 'Tolo', 'Africa', 'West', 'African', 'Music', '9ija', 'Naija', '2009', 'Nigera', 'Timaya', 'Akon', 'Lil', 'Wayne', 'yt:stretch=16:9']",Naija Music 2009,,57307.0,97.0,https://www.youtube.com/channel/UC2r_LJRCLr8Ymzvx2bsL_gA,228.0,,0.0,https://www.youtube.com/watch?v=_7AyoiVvj6M,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 77.  43. 108. ... 118.  46. 182.]
 [ 94.  32. 117. ...  82.  61. 192.]
 ...
 [168. 147. 129. ...  71. 255. 101.]
 [142. 161.  89. ... 118. 255. 123.]
 [115. 163.  96. ...  14. 244. 196.]]","[[173.  27. 126. ... 133. 130. 187.]
 [168.  97.  60. ... 225.   0.  78.]
 [218. 137.  58. ... 255.  24.  28.]
 ...
 [211.  84.  89. ... 255. 120.  80.]
 [196.  68. 109. ... 173.  86. 255.]
 [162.  27. 127. ... 137.  71. 142.]]"
571,5ujw,n1EYQFSRTuA,"Fábio Jr. no Rio de Janeiro, RJ (Citibank Hall 26.11.2011)",['Music'],"['Citibank', 'Hall', 'Rio', 'De', 'Janeiro', 'Brazil', 'Fábio', 'Jr.', 'Show', 'Íntimo', 'Ao', 'Vivo', 'RJ']",vídeo por Rafael Fazzio e LBVIDZ,,5678.0,32.0,https://www.youtube.com/channel/UC56Uj6Dz7j16RU6G-Y0fAuA,199.0,,0.0,https://www.youtube.com/watch?v=n1EYQFSRTuA,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 15.  85. 137. ... 156. 145.  76.]
 [ 12.  77. 119. ... 207.  84.   0.]
 ...
 [ 18.  65. 135. ... 171. 116.  22.]
 [ 10.  72. 163. ... 112.  43.  28.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[196.  72.  92. ... 198. 111. 164.]
 [211.  91. 140. ... 188. 160. 243.]
 [229. 116. 101. ... 189. 214. 235.]
 ...
 [160.  66. 108. ... 188.  46. 143.]
 [162.  62. 106. ... 195. 109. 190.]
 [170.  51. 116. ... 188.   0. 101.]]"
572,bljw,GylYgomd2cM,Taksim Metrosu - Sokak Müzisyenleri,['People & Blogs'],[],Taksim Metrosu Sokak Müzisyenleri ... Muhteşem bir uyum,,5045.0,21.0,https://www.youtube.com/channel/UC6qcKeXYoB-lTn_ZNcE6gFQ,120.0,,0.0,https://www.youtube.com/watch?v=GylYgomd2cM,"[[133. 221. 117. ... 137. 181.  25.]
 [123. 201. 128. ... 178. 206. 146.]
 [ 37. 231.  91. ... 151. 157.  74.]
 ...
 [118. 191.  95. ... 117.  40. 208.]
 [137. 202. 134. ... 248. 206. 160.]
 [117. 212. 124. ... 135.  47.  26.]]","[[172. 119. 144. ... 185. 212. 139.]
 [176. 203. 255. ...  82.   0. 120.]
 [186. 118. 229. ... 232.  84. 165.]
 ...
 [151. 127. 155. ... 203.  64. 255.]
 [ 91. 215. 187. ... 240.   0. 255.]
 [103. 158. 189. ... 255.  85. 219.]]"
573,7Cjw,YBkMzCe4ffU,Again by Bruno Mars guitar cover.,['Music'],"['Again', 'Bruno', 'Mars']",cool song. i just found out this song yesterday(y),,5319.0,36.0,https://www.youtube.com/channel/UCFHGikrfua5UmCsln6SMjvA,249.0,,0.0,https://www.youtube.com/watch?v=YBkMzCe4ffU,"[[130. 212. 146. ...  37. 117. 243.]
 [ 32. 219. 150. ...  71. 150. 147.]
 [ 35. 215. 150. ...  96. 165. 136.]
 ...
 [ 14. 222. 157. ... 113. 168.  97.]
 [ 28. 216. 161. ... 139. 146.  94.]
 [ 23. 223. 148. ... 109. 114. 120.]]","[[ 90.  79. 156. ... 238.  27. 244.]
 [179. 167. 164. ... 255. 164.  50.]
 [204. 171. 144. ... 182. 255.   0.]
 ...
 [201. 252. 209. ... 255.  12.  26.]
 [174. 123. 175. ... 163. 215.   8.]
 [171.  62. 159. ... 182. 187. 126.]]"
574,Lpjw,KrQ3jDUfSdY,Собираем железную дорогу. Детский конструктор Лего. Грузовой терминал,['Entertainment'],"['конструктор лего', 'детский конструктор', 'железная дорога', 'паровоз', 'мультик про паровоз', 'про поезд', 'паровоз для детей', 'lego', 'LEGO (Interest)', 'собираем конструктор', 'конструктор для детей', 'игрушки', 'распаковка', 'обзор игрушек', 'дети и родители', 'играем с детьми', 'дети распаковывают игрушки', 'дети и игрушки', 'игрушки для детей', 'для мальчиков', 'детское видео', 'видео для детей']","Сегодня мы вместе с Богданом будем собирать детский конструктор Лего. Мы соберем железную дорогу и у нас будет грузовой терминал. Также у нас будет паровоз, который весело ездит и перевозит грузы. Собирайте конструктор вместе с нами.

Подписаться http://www.youtube.com/channel/UCzIMW_2sDlsnWHsN7K-bGSQ",,269683.0,142.0,https://www.youtube.com/channel/UCzIMW_2sDlsnWHsN7K-bGSQ,306.0,,0.0,https://www.youtube.com/watch?v=KrQ3jDUfSdY,"[[109. 153.  77. ... 154. 138.  81.]
 [172. 118.  84. ... 213. 171. 136.]
 [149. 117.  42. ... 255. 166. 191.]
 ...
 [170. 186.  91. ... 171. 219. 112.]
 [ 92. 210. 108. ... 232. 130. 207.]
 [255. 153.  97. ... 240. 154. 168.]]","[[103.  36. 204. ... 215. 216.  72.]
 [ 59.  42. 184. ... 255. 194.  52.]
 [113.  28. 207. ... 255.   0. 142.]
 ...
 [138. 159. 161. ...  19. 255.   0.]
 [162.  68. 164. ... 163. 175.  65.]
 [ 83.  91. 249. ...   0.  41.  49.]]"
