,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
561,6hCj,XSZX4m1U6OM,"Lebron James -  ""Inch by Inch""",['Sports'],"['lebron', 'james', 'inch', 'by', 'cavs', '23', 'miami', 'heat', 'assist', 'al', 'pacino', 'any', 'given', 'sunday', 'sick', 'comment', 'nba', 'speech', 'an1', 'game', 'winner', 'basketball', 'us', 'sasooncena1', 'kevin', 'durant', 'kobe', 'byant', 'dunk', 'over', 'dwight', 'howard']",LINK: http://tinyurl.com/93qdaeu,,2579.0,9.0,https://www.youtube.com/channel/UCa3iQFEA0ucAW50IR1KzPsQ,228.0,,0.0,https://www.youtube.com/watch?v=XSZX4m1U6OM,"[[  0. 172. 114. ...  83. 255. 218.]
 [  0. 171. 113. ...  86. 255. 220.]
 [  0.  67. 180. ...  66. 138. 104.]
 ...
 [ 86.  73. 186. ... 128. 202. 214.]
 [  0.  77. 171. ... 117. 139. 129.]
 [  0.  78. 171. ... 115. 139. 133.]]","[[184.  87.  97. ... 192.  17. 127.]
 [171.  70.  93. ...  10. 151. 156.]
 [166.  71. 110. ...  54. 187.  50.]
 ...
 [142.  99. 126. ... 202. 255.   0.]
 [148. 126. 177. ... 209. 245.  39.]
 [173.  27. 126. ... 133. 130. 187.]]"
562,2pCj,Bu2oAtKEoR8,國道遇到瘋子,['Autos & Vehicles'],['國道遇到瘋子'],"今天早上要出發去日月潭，從林口交流道上中山高
沿路在影片前都是開外側，直到有車切過來，開始影片(開始因為聊天內容消音)
突然遇到一台瘋子，沿路檔車，在最內車道只開40~
看情況不對，馬上打110想說等警察過來處理。
考慮如果靠邊一定是吵架還是被亮刀亮槍，就慢慢的選比較安全的方式讓他檔
突然看到路邊有警車，以為得救了，但是不然。
擺脫他後開到湖口休息站，請服務台跟警察連絡。
警察不在哪裡，服務台幫我撥電話給員警。
警察問我:""有事故嗎???""
我跟他說沒事故，但我有行車記錄記，提供檢舉
警員竟然跟我說回家之後轉成光碟寄過去，問我知不知道寄哪裡~
我跟他說，我有網路可以查!(對警察放棄)
110說會轉國道警察處理跟我麼連絡，結果一通電話都沒有(因為我沒留電話給他嗎????)
原本以為休息區都會有警察，原來是我想太多了，而且原來是有事故才處理，早知道就ㄟ他一下~",,156523.0,52.0,https://www.youtube.com/channel/UCSeQrwDbGj6JgVeX8BdYmjQ,363.0,,0.0,https://www.youtube.com/watch?v=Bu2oAtKEoR8,"[[157. 123.  90. ... 163. 165.  50.]
 [166. 116.  88. ... 159. 190.  31.]
 [158. 121.  79. ... 113. 164.  61.]
 ...
 [166. 108. 146. ... 129. 114.  47.]
 [190.  94.  98. ... 220.  55.  73.]
 [175. 133.  91. ... 182. 107.  37.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 15. 178.  27. ... 121. 218. 212.]
 [  0. 208.   2. ... 128. 255.  75.]
 [ 11. 175.  13. ...  95. 227.  49.]]"
563,R7Cj,po0hc-zd9ko,Jake Pitts Torpedo Live Demo (Cover),['Music'],"['Jake Pitts', 'BVB', 'B.c Rich', 'EMG', 'CRATE', 'Line 6', 'Guitar', 'Cover', 'Drop C', 'Amp', 'Christain Coma', 'Torpedo Live', 'Line 6 (Organization)', 'Two Notes', 'Schector', 'Apple']","A pretty badass tune created by Jake Pitts and Christian Coma. (ITS NOT MINE) I wanted to learn it, so I did c: The song is in drop C and if you have any other questions, go  ahead and ask me. *If you ask a question and the answer is somewhere in this box I'll ignore you*
----------------------------------------------------------------------------------------------------------------------
My gear: Crate GT1200H, Line 6 uber metal, B.c Rich Mockingbird Pro X Hardtail, 81 EMG Bridge pick-up, and a 60 EMG Pick-up for the neck.
----------------------------------------------------------------------------------------------------------------------

Original Video: http://www.youtube.com/watch?v=Aexk0qDpiu0

Music by: Jake Pitts
Recorded, Mixed, and Mastered by: Jake Pitts
Drums Played by: Christian Coma",,1371.0,16.0,https://www.youtube.com/channel/UCikAjbmlbi78wC4mXd1NUhA,178.0,,0.0,https://www.youtube.com/watch?v=po0hc-zd9ko,"[[  0. 101. 119. ...  51.  73.  59.]
 [ 25. 206. 186. ...  82.  99.  92.]
 [ 29. 206. 187. ...  76. 112.  76.]
 ...
 [ 20. 211. 188. ... 132. 113.  80.]
 [  7. 215. 204. ... 132. 124.  94.]
 [  4. 208. 199. ... 135. 104.  69.]]","[[164.  62. 150. ... 238.  92. 137.]
 [165. 214. 164. ...  63. 211. 255.]
 [195. 166. 169. ... 133. 248.   0.]
 ...
 [107. 173. 130. ...  71. 255. 168.]
 [155. 125. 111. ... 255. 159.   0.]
 [159. 105. 141. ... 207.  76.  20.]]"
564,OWCj,36d8awHFhu8,"Sabrina ”Lady Liberty” Schramm (DE), Air Guitar World Championships 2014",['People & Blogs'],[],"Air Guitar World Championships 2014:

1. Nanami ”Seven Seas” Nagura (JP) 35,3 (17,4)
2. Matt ”Airistotle” Burns (US) 35,3 (17,1)
3. Eric ”Mean” Melin (US) 35,0
4. Keisuke ”The Ninja” Nagatsuka (JP) 34,6
5. Lee ”Brymtime” Brymer (CA) 34,4
6. Rob ”Windhammer” Weychert (US) 33,7
7. Daniel ”Moredrive” Oldemeier (DE) 33,5
8. Michael ”The Destroyer” Heffels (NL) 33,4
9. Sabrina ”Lady Liberty” Schramm (DE) 33,1
9. Corentin ”Airgus” Fermont (BE) 33,1
11. Doug ”The Thunder” Stroock (US) 16,2
12. Del-Kun Dave ”G. Tso Money” Chen (TW)16,1
13. Atanas ”Air Grinder” Tsvetkov (BG) 16,0
14. Guy ”The Bandit” Thompson (UK) 15,9
15. Charlotte ”Boy Named Sue” Clarke (UK) 15,8
16. Marquina ”Marteeka” Iliev (US) 15,5

The second round song: TNT Diet by Michael Monroe

The Air Guitar World Championships has been celebrated in Oulu, Northern Finland annually since 1996. The purpose of the Air Guitar World Championships is to promote world peace. According to the ideology of the Air Guitar, wars would end, climate change stop and all bad things disappear, if all the people in the world played the Air Guitar. 

Facebook: http://www.facebook.com/airguitarworldchampionships
Twitter: http://twitter.com/AGWC
Instagram: @airguitarworldchampionships
http://www.airguitarworldchampionships.com

Videos: Saha Prod 
http://www.sahaprod.com

Michael Monroe: http://www.michaelmonroe.com",,3853.0,7.0,https://www.youtube.com/channel/UCD-_0sYq9mlkyeXs3R3bB8g,157.0,,0.0,https://www.youtube.com/watch?v=36d8awHFhu8,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 74.  58.  93. ...  38. 164. 229.]
 [ 75.  59.  92. ...  40. 167. 229.]
 ...
 [ 74.  55.  93. ...  34. 163. 228.]
 [ 74.  55.  93. ...  34. 163. 228.]
 [ 47.  66.  87. ...  18. 166. 217.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
565,4vCj,2YPJazY5gY0,ibiza myLove,['Travel & Events'],"['ibiza', 'eivissa', 'just', 'little', 'more', 'love', 'spagna', 'spain', 'viaggi', 'travel']",it's a slideshow of ibiza's island..,,2986.0,3.0,https://www.youtube.com/channel/UCsBuCbmrQQNYsDUwg_NDGDQ,204.0,,0.0,https://www.youtube.com/watch?v=2YPJazY5gY0,"[[  0.  72. 173. ... 142. 119. 137.]
 [117. 172. 106. ... 196. 164. 194.]
 [131. 187.  84. ...  93. 151. 145.]
 ...
 [  0.  12.  67. ...  98.  50. 120.]
 [  0.  14.  62. ...  98.  34. 116.]
 [  0.  13.  62. ... 100.  32. 119.]]","[[168.  74. 137. ... 196. 128.   0.]
 [220. 147. 110. ... 125.  96. 255.]
 [208. 112. 105. ...   0. 118. 202.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [174.  68. 123. ... 216.   7.  85.]]"
566,LoCj,rJpRU0UXvoo,Huyen Trang 2 bellydance facelook 2011.flv,['Entertainment'],['bellydance'],,,1280.0,4.0,https://www.youtube.com/channel/UCLeoppUhHqjatPmMsIHYeBA,130.0,,0.0,https://www.youtube.com/watch?v=rJpRU0UXvoo,"[[167.  71. 194. ...   0.  58. 250.]
 [158. 121. 172. ... 128. 188. 100.]
 [ 90. 167. 132. ... 124. 255.  65.]
 ...
 [164. 126. 249. ... 251. 169.   0.]
 [144. 139. 244. ... 170. 255. 110.]
 [140. 162. 155. ... 157. 144.  69.]]","[[196. 203. 197. ... 255. 146.  40.]
 [203. 255. 255. ... 148. 121.  36.]
 [197. 255. 240. ... 255.  11.   3.]
 ...
 [198. 255. 255. ... 134.   0.  25.]
 [189. 255. 255. ... 233.   6.  50.]
 [209. 157. 220. ... 255.  75. 221.]]"
567,oECj,,,,,,,,,,,,,,"[[ 10.  67.  52. ... 210.  97. 125.]
 [ 23.  78.  55. ... 144.  70.  99.]
 [ 23.  56.  51. ... 186. 121. 105.]
 ...
 [ 28.  69.  64. ... 213. 112. 126.]
 [ 22.  54.  50. ... 219.  76. 122.]
 [  5.  55.  70. ... 248. 159. 181.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
568,5lCj,,,,,,,,,,,,,,"[[131. 214.  84. ... 151.  74.  39.]
 [137. 209.  74. ... 146.  50.  85.]
 [154. 210.  70. ...  98.  85. 151.]
 ...
 [ 64. 209. 138. ...  64. 229.  93.]
 [ 57. 206. 134. ...  61. 171. 130.]
 [ 41. 208. 136. ...  79. 165. 135.]]","[[103. 162. 109. ...  80.   3.  69.]
 [ 95. 186. 121. ... 250. 120.   0.]
 [ 29. 239.  44. ... 159.  46.  77.]
 ...
 [ 15. 255.  86. ... 255. 221. 231.]
 [ 16. 255. 151. ...  21. 255. 214.]
 [ 67. 224. 113. ... 255. 245. 104.]]"
569,HECj,jAUTLvFBX9g,The Fan Club - Sensation (live 1988),['Music'],"['Aisha', '+Fan', 'Club', '+Sensation', '+rare', 'nz', 'music', '+live']","The Fan Club were a class NZ pop act, fronted by charismatic Malaysian singer Aisha. This early live appearance in 1988 shows the band performing their single Sensation. The band then signed to Sony and U.S, producer Mark Perry delivered a great dance-floor hit with their 1989 single I Feel Love. Despite the fact the Fan Club met with some international success, NZ music press missed the point completely at the time. History shows this is good pop music, pure and simple,,,enjoy!!",,34578.0,319.0,https://www.youtube.com/channel/UCtCrW06jNu_fCQymNs3_AzA,238.0,,0.0,https://www.youtube.com/watch?v=jAUTLvFBX9g,"[[  0.  72. 173. ... 142. 119. 137.]
 [151. 119. 255. ... 199. 169.  86.]
 [162. 132. 255. ... 154. 231. 132.]
 ...
 [161.  78. 226. ... 170. 160. 115.]
 [ 87. 185. 123. ...   0. 205.  69.]
 [106. 169. 106. ...   0. 219.  82.]]","[[186. 219. 227. ... 255. 165. 171.]
 [149. 255. 222. ... 255. 219. 122.]
 [168. 255. 255. ... 214. 107. 147.]
 ...
 [149. 223. 197. ... 150.  81.  45.]
 [126. 199. 197. ... 141. 100. 107.]
 [155. 149. 153. ... 137. 127.  57.]]"
570,aQCj,HaRhL_CyA9c,A magic small world,['Entertainment'],[],The first of my creations                                                    أول إبداعاتى,,1174.0,2.0,https://www.youtube.com/channel/UCw-67q-vc4tSm4NIORJ71CQ,144.0,,0.0,https://www.youtube.com/watch?v=HaRhL_CyA9c,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  51.  73. ... 156.  99. 107.]
 [ 42.   0. 114. ... 191. 238. 121.]
 ...
 [  0.  47.  74. ... 135. 124. 118.]
 [  0.  51. 126. ... 139. 120.  37.]
 [  0.  58. 126. ... 142. 117. 102.]]","[[197.  61. 119. ... 232.  74. 143.]
 [206.  86. 117. ... 164. 125. 255.]
 [210. 111. 138. ... 172. 146. 236.]
 ...
 [199.  90.  94. ... 194. 159. 219.]
 [220.  98.  88. ...  88.  63. 186.]
 [191.  57. 106. ... 118.  56.  96.]]"
571,h1Cj,Sn16sCfMme8,Elektrobus VW eT,['Autos & Vehicles'],"['Volkswagen', 'Elektroauto', 'Elektro (comics)', 'cars', 'Automobile', 'Cars (soundtrack)']","Gemeinsam mit der Post und der Hochschule für bildende Künste in Braunschweig hat Volkswagen einen Kleintransporter entwickelt, der mit sensationellen Einzellösungen den Kurier- und Zustellbetrieb in unseren Städten emissionsfrei revolutionieren soll.",,4339.0,27.0,https://www.youtube.com/channel/UCzJRFZ6bPilw1W5_l9DKetw,180.0,,0.0,https://www.youtube.com/watch?v=Sn16sCfMme8,"[[  0.  82. 136. ... 165. 183. 151.]
 [106. 196.  73. ...  84. 153.  24.]
 [110. 201.  66. ... 117.  93.  49.]
 ...
 [ 89.  18. 150. ...  21. 222. 194.]
 [  0.  42. 128. ...  97. 103. 147.]
 [  0.  21. 132. ...  84.  80.  95.]]","[[192.  88.  75. ...  87.  63. 125.]
 [176.  40. 131. ... 184.  31. 203.]
 [ 22. 106. 136. ... 195. 223.  98.]
 ...
 [ 93. 120.  76. ...  40. 181. 168.]
 [151.  64. 100. ... 117.   6. 131.]
 [159.  65.  88. ... 136. 159.  44.]]"
572,D8Cj,JXPwqNtjGFg,Grupo Angels Aguascalientes,['Music'],[],Este video se ha subido desde un teléfono Android.,,2568.0,6.0,https://www.youtube.com/channel/UCozztzDh_nGxZqz11aV2ApA,231.0,,0.0,https://www.youtube.com/watch?v=JXPwqNtjGFg,"[[188. 150. 208. ... 134. 255.  76.]
 [178. 144. 213. ...  73.  75.  92.]
 [149. 168. 198. ...  96.  93. 105.]
 ...
 [167. 188. 121. ... 119. 209.  81.]
 [162. 191. 104. ...  58. 110. 247.]
 [255. 159. 255. ... 241.  46. 254.]]","[[147. 148. 187. ... 255. 208.  24.]
 [158. 165. 246. ... 193. 153. 117.]
 [160. 158. 230. ... 204. 218.  94.]
 ...
 [200. 184. 198. ... 145. 255. 137.]
 [201. 212. 233. ... 127. 250. 175.]
 [192. 169. 206. ...  65. 150. 138.]]"
573,CNCj,ghlDidKz-n8,"""Minecraft, Oh Minecraft"" Original Song Music Video (1080p)",['Music'],"['Minecraft', 'Oh', 'Video', '1080p', 'original', 'song', 'acoustic', 'songwriter', 'guitar', 'high', 'quality', 'amusing']","Music Video for the brand new song by Justin Brandl, ""Minecraft, Oh Minecraft"" inspired by the hit game Minecraft.

Guitar Tab: https://www.box.com/s/penm6j772sxj72anrdrz",,2111.0,37.0,https://www.youtube.com/channel/UCx-WJY3XvHGT8IZPTi70WQg,317.0,,0.0,https://www.youtube.com/watch?v=ghlDidKz-n8,"[[  0.  73. 172. ... 141. 121. 135.]
 [  0.  28. 105. ... 100.  91. 102.]
 [  0.  35. 102. ...  94. 111.  70.]
 ...
 [  0.  54. 171. ... 102. 148. 138.]
 [  0.  36. 133. ... 126. 110.  85.]
 [  0.   0.  94. ...  87.  82.  17.]]","[[183.  63. 103. ...  90. 135. 224.]
 [184.  58. 129. ... 145.   0. 150.]
 [169.  58. 142. ...  96.  98.   6.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
574,23Cj,mzpqWo4u30I,Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a,['Music'],"['Dj', 'ŞENOL@', '2012', 'REİNA', 'REYNA', 'LAYLA', 'LAİ-a', '2011']",Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a Dj ŞENOL (2012) REİNA REYNA LAYLA LAİ-a  2012 2013 2011 dj şenol,,20771.0,17.0,https://www.youtube.com/channel/UCJPIQ7MyuFFqVp3Q3FWyL3A,225.0,,0.0,https://www.youtube.com/watch?v=mzpqWo4u30I,"[[  0. 181.  57. ... 154. 104. 158.]
 [  1. 144.  61. ...  80.  70.  46.]
 [  6. 151.  54. ... 119.  50.  40.]
 ...
 [  0.  53. 117. ...  91. 105. 137.]
 [  0.  53. 117. ...  91. 105. 137.]
 [  0.  50. 117. ...  91. 101. 104.]]","[[197.  74.  62. ...  92. 152.  73.]
 [218. 143.  74. ... 146.  94.  14.]
 [207. 147.  28. ...   0. 162.   0.]
 ...
 [169.  42. 128. ... 154.  20. 135.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
575,WsCj,gihqIQ1fChY,Der Piratenraubzug Trailer | Assassin's Creed 4 Black Flag [AUT],['Gaming'],"[""Assassin's creed"", 'AC4', 'AC black flag', ""Assassin's creed Black Flag"", ""Assassin's creed pirates"", ""Assassin's creed IV"", ""Assassin's creed nächster Teil"", 'Black Flag PS3', 'Black flag PC', 'PS4 Spiel', 'Black Flag Xbox360', ""Assassin's creed trailer"", 'AC4 trailer', 'AC Edward', 'Edward Kenway', ""Assassin's creed Edward"", 'Neue episode AC', ""Neue Episode Assassin's creed"", ""Assassin's creed next gen"", 'Assassin game', 'Schatz', 'Adventure trailer', 'Piraterie', 'Benjamin hornigold', 'Assassination', 'AC4 Hauptcharaktere']","Seid ihr bereit die Regeln zu Verachten? Werde zum Verderben der Weltreiche zusammen mit Blackbeard, Calico Jack, Charles Vane, Anne Bonny und vielen, legendären Charakteren mehr, die das Goldene Zeitalter der Piraten definiert haben.",,1850.0,17.0,https://www.youtube.com/channel/UC0KU8F9jJqSLS11LRXvFWmg,176.0,,0.0,https://www.youtube.com/watch?v=gihqIQ1fChY,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 47.  89.  85. ...   8. 182. 187.]
 [ 47.  89.  85. ...   8. 182. 187.]
 ...
 [130.   6. 109. ... 253. 107. 130.]
 [138.  15. 106. ... 187. 147. 122.]
 [117.  75. 107. ... 139. 193. 166.]]","[[147.  60. 107. ...  72. 174. 100.]
 [159.  39. 114. ... 255.  86. 232.]
 [173.  27. 126. ... 134. 130. 187.]
 ...
 [155.  76.  73. ... 223.  63. 178.]
 [150.  67.  82. ... 199.  62. 191.]
 [158.  42. 105. ... 153.  58. 192.]]"
576,wjCj,C6caZHvQxMY,Tom és Jerry Cigányzene Paródia,['People & Blogs'],['Tom And Jerry (Film Series)'],"Ha teszet, akkor like, vagy írd meg véleményed egy kommentár keretében! Köszi!
Facebook:https://www.facebook.com/XaratoGamer",,22852.0,137.0,https://www.youtube.com/channel/UCGqADwGXq685cTHZeWsN9yw,173.0,,0.0,https://www.youtube.com/watch?v=C6caZHvQxMY,"[[136. 180.  95. ...   1.  74. 191.]
 [147. 175. 109. ...  21. 140. 150.]
 [127. 189.  95. ...  95.  67. 176.]
 ...
 [115. 184. 109. ...  43.  91. 152.]
 [147. 161.  91. ...   7. 122. 211.]
 [167. 163. 105. ...   0. 164. 255.]]","[[190.  58. 123. ... 198. 157. 163.]
 [193.  59.  99. ... 179. 108. 156.]
 [168. 119. 143. ... 255.   0. 143.]
 ...
 [169.  67.  83. ... 214.   0. 210.]
 [174.  81. 101. ... 160.   0. 255.]
 [165.  47. 107. ... 190.  40. 130.]]"
577,YcCj,5eGd0cwOEQw,❤УСЫ. Фигурки из резинок Happy Rainbow Loom. Как плести. Урок №76❤,['Howto & Style'],"['фигурки из резинок', 'как плести фигурки', 'из резинок', 'УСЫ', 'из резиночек', 'Rainbow Loom', 'на станке', 'из резинок видео', 'как плести', 'Happy Rainbow Loom', 'УСЫ из резинок', 'как плести УСЫ', 'урок', 'УСЫ из резиночек', 'как сделать УСЫ', 'плетения из резинок', 'резинки', 'фигурки', 'из резинок фигурки', 'браслеты из резинок', 'плести резинки', 'как плести браслеты', 'одежда из резинок', 'буквы из резинок', 'цифры из резинок']","УСЫ. Фигурки из резинок Happy Rainbow Loom. Как плести. Урок №76 https://youtu.be/5eGd0cwOEQw

Вступайте в нашу группу Вконтакте: https://vk.com/loom_fashion

Для усов возмите  резиночки и дерзайте согласно тому что видете на видео уроке про усы))).
Желаю успехов и хорошего настроения. Не забывайте ставить лайк и подписку на канал))) https://www.youtube.com/channel/UCuvm9G3IUNsxWO4A06sw9sA 

Браслет Морской узел  https://www.youtube.com/watch?v=cDZwZfdo46o
Браслет Дружба   https://www.youtube.com/watch?v=DWNaDOBZpnY
Буква В   https://www.youtube.com/watch?v=oiBx41-ZfOc

На канале Happy Rainbow Loom, есть множество видеоуроков по плетению из резинок Rainbow Loom. Мы с Вами научимся плести браслеты из резинок от простых к сложным, одежду из резиночек для кукол Барби и Монстер Хай, фигурки и брелки из резинок Рейнбоу Лум под весёлую музыку.
Оставляйте комментарии, заказывайте тему видеоурока и не забывайте лайкать понравившиеся видео))) 

Следите за нами в Твиттере: https://twitter.com/loomFASHION2015",,1720.0,14.0,https://www.youtube.com/channel/UCuvm9G3IUNsxWO4A06sw9sA,423.0,,0.0,https://www.youtube.com/watch?v=5eGd0cwOEQw,"[[ 85. 184.  55. ... 128. 101. 183.]
 [106. 179.  65. ... 110.  76. 135.]
 [112. 179.  64. ...  99.  85. 188.]
 ...
 [127. 178.  60. ... 128. 130. 125.]
 [128. 182.  97. ... 122.   0.   8.]
 [115. 172. 101. ...  62.   0. 162.]]","[[182.  66.  95. ... 161. 171. 225.]
 [136.  77. 117. ... 125. 227. 196.]
 [154.  73.  93. ...  65.  93. 109.]
 ...
 [156.  64. 111. ... 240. 255. 245.]
 [149.  72. 117. ... 110. 192.  61.]
 [161.  76. 114. ...  21. 158. 203.]]"
578,WDCj,R3xmVOznXP4,Mi Colección de juegos de Nintendo 3DS actualizada,['Gaming'],['Mi Colección de juegos de Nintendo 3DS actualizada'],"Aqui esta mi colección de juegos de Nintendo 3DS actualizada hasta el momento,son 16 juegos.
Disfrutenlo!!",,6575.0,50.0,https://www.youtube.com/channel/UCTdodEmyrlEUljasu5VsrJA,208.0,,0.0,https://www.youtube.com/watch?v=R3xmVOznXP4,"[[  0.  77.  84. ... 125.  65.  72.]
 [  0.  77.  83. ... 127.  61.  70.]
 [  0.  77.  83. ... 128.  61.  70.]
 ...
 [  0.  99.  66. ... 159. 129.  29.]
 [  0. 104.  62. ... 121.  81.  53.]
 [  0. 142.  63. ... 131. 102.  69.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
579,5PCj,F8Cn1tIyFaM,Khoroshilov wins first Russian World Cup - Universal Sports,['Sports'],"['alpine skiing', 'skiing', 'ski', 'Alexander Khoroshilov', 'ski racing', 'world cup', 'slalom', 'fis', 'universal sports', 'universalsports', 'sportsnetwork', 'usn', 'us', 'olympics']","http://www.universalsports 2015, Schladming, Austria, FIS Men's Alpine Skiing World Cup, In Men's Slalom, Not counting the Soviet Union, Alexander Khoroshilov claims the first Alpine World Cup win for Russian Federation, not to mention his own, by 1.44 seconds. (Call your TV provider and ask for Universal Sports to watch full events on TV and online.)

Universal Sports Network is the premier destination for fans of Olympic and lifestyle sports, delivering exclusive coverage of world class competitions, interaction with top athletes, and in depth sports news year round.

http://twitter.com/universalsports/
http://facebook.com/UniversalSports",,1596.0,9.0,https://www.youtube.com/channel/UCyXcaeoE4Rdun24zvqJW5Tg,129.0,,0.0,https://www.youtube.com/watch?v=F8Cn1tIyFaM,"[[  0.  72. 173. ... 142. 119. 137.]
 [204. 113.  88. ...  99. 148. 163.]
 [140. 155. 117. ... 122. 184.  44.]
 ...
 [ 53.  64.  57. ... 128.  50. 155.]
 [ 51.  65.  54. ... 128.  80. 110.]
 [ 41.  65.  52. ... 133.  88. 122.]]","[[  1. 232. 131. ...   0. 255. 255.]
 [ 11. 190.  87. ...   0. 214. 255.]
 [  0. 169. 143. ...  25. 255.  59.]
 ...
 [  0. 255.  74. ...   0. 156.   0.]
 [ 34. 149. 104. ...  81.  77.   0.]
 [  0. 188. 119. ...  79. 141. 135.]]"
580,OiCj,opzJwlXKpDg,marbelys hugo mary 2 dia 21feb,['Entertainment'],"['fama', 'directo']",parte 2 de 2,,3076.0,11.0,https://www.youtube.com/channel/UC-SZ6Z2TnsFQEIr1MgWrgQg,459.0,,0.0,https://www.youtube.com/watch?v=opzJwlXKpDg,"[[227. 119. 136. ... 187. 234.  61.]
 [246. 136. 145. ... 100. 207. 104.]
 [255. 145. 136. ... 105. 255.   0.]
 ...
 [171. 178.  90. ... 131. 188.  94.]
 [223. 140. 131. ...  70. 121.   8.]
 [255.  90. 108. ... 139.   0.  77.]]","[[155. 135. 248. ... 255. 138. 171.]
 [177. 161. 232. ... 255.  63. 104.]
 [130. 210. 255. ...  57. 129. 255.]
 ...
 [114. 103. 255. ...  53.  49.   0.]
 [119.  71. 248. ... 203. 105. 223.]
 [145.  82. 237. ... 189.  76. 101.]]"
581,IBCj,kiGDjfb9Edg,Can You Feel My Heart- Bring Me the Horizon (Cover) - Garrett Garfield,['People & Blogs'],"['bmth', 'can you feel my heart', 'cover', 'garrett garfield', 'hearts and hands', 'hearts & hands', 'utah', 'built of the architect', 'bota', 'music', 'scott and brendo', 'brenden bytheyway', 'scottdw', 'aaron sorensen', 'aaronsbot', 'music video', 'sony sf700', 'after effects', 'slomotion', 'imagine dragons', 'chris suitt', 'vocal', 'piano', 'logic x', 'komplete 9 ultimate', 'Adobe After Effects (Software)', '2013', 'Mapex Drums (Brand)']","For more music follow @deathandallhis on Instagram, Twitter, and Facebook. 

https://open.spotify.com/artist/6U8XX3HkA9BVqeKwYI7OBW?si=tqk1cpQLRhexS8JJMTtjOw

Written By: Garrett Garfield, Aaron Sorensen
Performed By: Garrett Garfield, Chris Suitt
Mixed/Produced By: Brenden Bytheway http://www.youtube.com/user/ScottandBrendo
Recorded By: Aaron Sorensen http://www.youtube.com/user/aaronsbot",,133459.0,2647.0,https://www.youtube.com/channel/UCy3hypzUKUPgWWwDr-O_Iow,212.0,,0.0,https://www.youtube.com/watch?v=kiGDjfb9Edg,"[[  0.   0. 161. ... 122. 111. 139.]
 [ 22.  21. 184. ...  94. 158. 131.]
 [ 13.  48. 189. ...  23. 146.  85.]
 ...
 [  0.   0. 158. ... 129. 110. 134.]
 [  0.   0. 158. ... 129. 110. 134.]
 [  0.   0. 158. ... 129. 110. 134.]]","[[176.  77.  82. ... 200.   0.  60.]
 [184.  89.  51. ... 175.  52.  48.]
 [178.  90.  71. ... 158.  74. 144.]
 ...
 [163.  60. 143. ... 255.  89.  24.]
 [153.  50. 127. ... 180.   0.  20.]
 [139.  64. 119. ... 176.   0.   4.]]"
